source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(139, 144)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(139, 141)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(139, 140)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(144, 152)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(141, 152)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"(210, 213)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"(198, 214)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"(210, 215)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"(206, 215)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"(213, 215)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"(233, 246)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"(232, 246)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"(243, 244)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"(240, 245)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"(236, 245)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setFont,"(296, 297)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,"(303, 314)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,"(306, 307)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,"(305, 307)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,"(304, 307)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,"(305, 306)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,"(333, 337)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,"(333, 336)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,"(331, 338)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,"(335, 337)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,"(333, 334)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,"(349, 351)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,"(346, 347)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,"(347, 351)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,"(398, 403)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,"(397, 403)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,"(390, 391)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,"(379, 412)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,"(364, 374)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(429, 431)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(434, 438)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(435, 438)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(436, 438)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(434, 435)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(456, 458)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(450, 458)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(460, 485)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(451, 458)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,"(452, 458)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(510, 511)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(509, 510)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(508, 509)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(507, 508)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"(509, 511)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(524, 525)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(546, 559)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(516, 544)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(515, 544)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(519, 537)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(575, 578)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(574, 581)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(573, 581)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(576, 578)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(572, 582)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadJarParser,"(587, 588)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadJarParser,"(586, 587)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(602, 604)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(606, 607)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(602, 603)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(603, 604)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,"(601, 608)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"(634, 635)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"(616, 629)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"(632, 636)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"(616, 631)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"(632, 635)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,"(649, 653)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,"(649, 652)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,"(649, 651)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,"(643, 648)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,"(648, 653)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(696, 698)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(695, 698)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(694, 698)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(700, 701)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(696, 701)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(744, 746)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(721, 746)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(719, 720)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(734, 736)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,"(732, 746)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,"(932, 951)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,"(939, 951)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,"(932, 944)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,"(931, 951)"
projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,"(932, 953)"
