source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(int, ThreadsafeProcessor<I,O>, boolean) ","(79, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(int, ThreadsafeProcessor<I,O>, boolean) ","(77, 78)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(int, ThreadsafeProcessor<I,O>, boolean) ","(82, 83)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(int, ThreadsafeProcessor<I,O>, boolean) ","(76, 78)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(int, ThreadsafeProcessor<I,O>, boolean) ","(78, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,put,public synchronized void put(I) throws java.util.concurrent.RejectedExecutionException,"(136, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,put,public synchronized void put(I) throws java.util.concurrent.RejectedExecutionException,"(132, 133)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,put,public synchronized void put(I) throws java.util.concurrent.RejectedExecutionException,"(134, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,put,public synchronized void put(I) throws java.util.concurrent.RejectedExecutionException,"(135, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,put,public synchronized void put(I) throws java.util.concurrent.RejectedExecutionException,"(135, 136)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,blockingGetResult,public void blockingGetResult() ,"(147, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,blockingGetResult,public void blockingGetResult() ,"(178, 185)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,blockingGetResult,public void blockingGetResult() ,"(146, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,blockingGetResult,public void blockingGetResult() ,"(172, 177)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,blockingGetResult,public void blockingGetResult() ,"(172, 176)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,join,public void join() ,"(194, 196)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,join,public void join() ,"(194, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,peek,public boolean peek() ,"(210, 211)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,poll,public O poll() ,"(223, 224)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,poll,public O poll() ,"(222, 223)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,poll,public O poll() ,"(222, 224)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(O, int, int) ","(240, 241)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(O, int, int) ","(239, 240)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(I, int, ThreadsafeProcessor<I,O>, int) ","(262, 263)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(I, int, ThreadsafeProcessor<I,O>, int) ","(261, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(I, int, ThreadsafeProcessor<I,O>, int) ","(260, 261)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(I, int, ThreadsafeProcessor<I,O>, int) ","(261, 263)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,<init>,"public void <init>(I, int, ThreadsafeProcessor<I,O>, int) ","(260, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,equals,public sealed boolean equals(java.lang.Object) ,"(297, 298)"
../projects/CoreNLP/src/edu/stanford/nlp/util/concurrent/MulticoreWrapper.java,equals,public sealed boolean equals(java.lang.Object) ,"(296, 298)"
