source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(96, 97)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(88, 89)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(87, 89)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(87, 88)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(86, 87)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(108, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(103, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(102, 107)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(114, 119)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(112, 121)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(165, 169)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(165, 167)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(165, 166)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(163, 169)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(163, 167)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(184, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(191, 195)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(183, 190)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(191, 193)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(186, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(231, 233)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(215, 218)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(219, 228)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(219, 225)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(219, 224)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,private void doOneSentence(edu.stanford.nlp.util.CoreMap) ,"(264, 266)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,private void doOneSentence(edu.stanford.nlp.util.CoreMap) ,"(264, 268)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,private void doOneSentence(edu.stanford.nlp.util.CoreMap) ,"(260, 266)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,private void doOneSentence(edu.stanford.nlp.util.CoreMap) ,"(260, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,private void doOneSentence(edu.stanford.nlp.util.CoreMap) ,"(260, 268)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(284, 298)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(283, 298)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(281, 282)"
