source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"(72, 85)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"(70, 85)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"(73, 85)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"(73, 83)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"(67, 68)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getGoogleNgramScore,"(95, 98)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getGoogleNgramScore,"(94, 100)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,"(116, 117)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,"(115, 123)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,"(111, 123)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,"(107, 123)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,"(107, 109)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"(148, 151)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"(131, 151)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"(140, 143)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"(132, 151)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"(139, 143)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"(167, 168)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"(161, 168)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"(158, 159)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"(157, 160)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"(156, 160)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"(173, 174)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"(172, 174)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"(172, 173)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"(175, 179)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"(175, 178)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"(201, 204)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"(193, 204)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"(186, 189)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"(197, 198)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"(195, 196)"
