source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(53, 70)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(56, 70)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(55, 70)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(53, 55)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(59, 68)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.PerceptronModel) ,"(77, 80)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.PerceptronModel) ,"(78, 80)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.PerceptronModel) ,"(75, 77)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.PerceptronModel) ,"(75, 80)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(97, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(91, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(87, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(95, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(92, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,public void averageModels(Collection<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>) ,"(114, 126)"
