source_filename,function_name,loc_suggestion
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,printTree,"(15, 15)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,printTree,"(14, 15)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,printTree,"(14, 15)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,printTree,"(14, 15)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,printTree,"(14, 15)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testConll2007,"(28, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testConll2007,"(28, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testConll2007,"(29, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testConll2007,"(31, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testConll2007,"(32, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testPenn,"(37, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testPenn,"(37, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testPenn,"(37, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testPenn,"(37, 37)"
projects/CoreNLP/test/src/edu/stanford/nlp/trees/TreePrintTest.java,testPenn,"(37, 37)"
