source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(98, 99)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(97, 99)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(97, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(89, 90)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(88, 90)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(108, 144)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(105, 144)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(104, 107)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(114, 119)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(141, 144)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(166, 170)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(166, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(166, 167)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(164, 170)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(164, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(185, 190)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(192, 196)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(184, 191)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(192, 194)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(187, 190)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(246, 250)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(246, 248)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(253, 256)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(253, 255)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(218, 250)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(266, 280)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(265, 280)"
