source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(57, 58)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(30, 54)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(54, 58)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(38, 54)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(41, 44)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,setAll,"private static void setAll(Counter<java.lang.String>, Counter<java.lang.String>, Counter<java.lang.String>, java.lang.String, double) ","(91, 92)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,setAll,"private static void setAll(Counter<java.lang.String>, Counter<java.lang.String>, Counter<java.lang.String>, java.lang.String, double) ","(90, 91)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,setLowHighExpected,"private static void setLowHighExpected(Counter<java.lang.String>, Counter<java.lang.String>, Counter<java.lang.String>, java.lang.String, double, double, double) ","(98, 99)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,setLowHighExpected,"private static void setLowHighExpected(Counter<java.lang.String>, Counter<java.lang.String>, Counter<java.lang.String>, java.lang.String, double, double, double) ","(97, 98)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,testChineseDcoref,public void testChineseDcoref() throws java.lang.Exception,"(136, 142)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,testChineseDcoref,public void testChineseDcoref() throws java.lang.Exception,"(133, 142)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,testChineseDcoref,public void testChineseDcoref() throws java.lang.Exception,"(133, 135)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,testChineseDcoref,public void testChineseDcoref() throws java.lang.Exception,"(128, 143)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,testChineseDcoref,public void testChineseDcoref() throws java.lang.Exception,"(134, 142)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,getCorefResults,private static Counter<java.lang.String> getCorefResults(java.lang.String) throws java.io.IOException,"(150, 182)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,getCorefResults,private static Counter<java.lang.String> getCorefResults(java.lang.String) throws java.io.IOException,"(148, 185)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,getCorefResults,private static Counter<java.lang.String> getCorefResults(java.lang.String) throws java.io.IOException,"(148, 183)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,getCorefResults,private static Counter<java.lang.String> getCorefResults(java.lang.String) throws java.io.IOException,"(149, 185)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,getCorefResults,private static Counter<java.lang.String> getCorefResults(java.lang.String) throws java.io.IOException,"(149, 183)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(190, 197)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/hcoref/DcorefChineseBenchmarkSlowITest.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(189, 190)"
