source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,"(322, 325)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,"(321, 324)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,"(320, 322)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,"(323, 325)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,"(322, 324)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadStateAbbreviation,"(333, 335)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadStateAbbreviation,"(331, 335)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadStateAbbreviation,"(331, 335)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,"(369, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,getWordsFromFile,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,getWordsFromFile,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderNumber,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderNumber,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCorefDict,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCorefDict,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCorefDict,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCorefDict,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCorefDictPMI,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCorefDictPMI,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCorefDictPMI,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadSignatures,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadSignatures,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadSignatures,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadSignatures,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadSignatures,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"(372, 372)"
projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"(372, 372)"
