source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalize,"(93, 96)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"(110, 125)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"(109, 125)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"(110, 126)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"(126, 202)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"(127, 202)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"(208, 210)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"(212, 213)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"(211, 295)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"(211, 294)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"(214, 293)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,"(316, 318)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,"(316, 317)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,"(328, 330)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,"(320, 334)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,"(321, 334)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"(378, 388)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"(376, 388)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"(380, 388)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"(374, 388)"
projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"(382, 388)"
