source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,public void setUp() ,"(63, 66)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,public void setUp() ,"(64, 66)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,public void setUp() ,"(69, 75)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,public void setUp() ,"(59, 68)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,public void setUp() ,"(65, 66)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"public Counter<java.lang.String> getTopFeatures(Map<java.lang.String,List<edu.stanford.nlp.ling.CoreLabel>>, double, double, java.lang.String) throws java.io.IOException","(117, 118)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"public Counter<java.lang.String> getTopFeatures(Map<java.lang.String,List<edu.stanford.nlp.ling.CoreLabel>>, double, double, java.lang.String) throws java.io.IOException","(116, 117)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"public Counter<java.lang.String> getTopFeatures(Map<java.lang.String,List<edu.stanford.nlp.ling.CoreLabel>>, double, double, java.lang.String) throws java.io.IOException","(115, 164)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"public Counter<java.lang.String> getTopFeatures(Map<java.lang.String,List<edu.stanford.nlp.ling.CoreLabel>>, double, double, java.lang.String) throws java.io.IOException","(150, 152)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"public Counter<java.lang.String> getTopFeatures(Map<java.lang.String,List<edu.stanford.nlp.ling.CoreLabel>>, double, double, java.lang.String) throws java.io.IOException","(146, 167)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"private RVFDatum<java.lang.String,java.lang.String> getDatum(edu.stanford.nlp.ling.CoreLabel[], int) ","(174, 217)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"private RVFDatum<java.lang.String,java.lang.String> getDatum(edu.stanford.nlp.ling.CoreLabel[], int) ","(174, 215)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"private RVFDatum<java.lang.String,java.lang.String> getDatum(edu.stanford.nlp.ling.CoreLabel[], int) ","(211, 217)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"private RVFDatum<java.lang.String,java.lang.String> getDatum(edu.stanford.nlp.ling.CoreLabel[], int) ","(196, 209)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"private RVFDatum<java.lang.String,java.lang.String> getDatum(edu.stanford.nlp.ling.CoreLabel[], int) ","(185, 187)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,public static void main(java.lang.String[]) ,"(223, 236)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,public static void main(java.lang.String[]) ,"(230, 232)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,public static void main(java.lang.String[]) ,"(227, 230)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,public static void main(java.lang.String[]) ,"(228, 230)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,public static void main(java.lang.String[]) ,"(224, 225)"
