source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions) ,"(69, 70)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions) ,"(71, 72)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions) ,"(69, 71)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions) ,"(70, 72)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions) ,"(70, 71)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,deepCopy,public edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser deepCopy() ,"(93, 94)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,deepCopy,public edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser deepCopy() ,"(92, 93)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,copyWeights,public void copyWeights(edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser) ,"(105, 123)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,copyWeights,public void copyWeights(edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser) ,"(101, 104)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,copyWeights,public void copyWeights(edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser) ,"(106, 123)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,copyWeights,public void copyWeights(edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser) ,"(101, 105)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,copyWeights,public void copyWeights(edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser) ,"(107, 122)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,averageModels,public static edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser averageModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser>>) ,"(139, 152)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/ShiftReduceParser.java,averageModels,public static edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser averageModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser>>) ,"(139, 178)"
