source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,<init>,"public void <init>(List<edu.stanford.nlp.ling.CoreLabel>, List<edu.stanford.nlp.ling.CoreLabel>, List<edu.stanford.nlp.ling.CoreLabel>) ","(37, 38)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,<init>,"public void <init>(List<edu.stanford.nlp.ling.CoreLabel>, List<edu.stanford.nlp.ling.CoreLabel>, List<edu.stanford.nlp.ling.CoreLabel>) ","(36, 37)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,asSentence,public List<edu.stanford.nlp.ling.CoreLabel> asSentence() ,"(64, 77)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,asSentence,public List<edu.stanford.nlp.ling.CoreLabel> asSentence() ,"(64, 76)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,asSentence,public List<edu.stanford.nlp.ling.CoreLabel> asSentence() ,"(65, 77)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,asSentence,public List<edu.stanford.nlp.ling.CoreLabel> asSentence() ,"(65, 76)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,asSentence,public List<edu.stanford.nlp.ling.CoreLabel> asSentence() ,"(73, 77)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,equals,public sealed boolean equals(java.lang.Object) ,"(86, 87)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,equals,public sealed boolean equals(java.lang.Object) ,"(85, 87)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,hashCode,public sealed int hashCode() ,"(95, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,hashCode,public sealed int hashCode() ,"(94, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,hashCode,public sealed int hashCode() ,"(94, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,hashCode,public sealed int hashCode() ,"(93, 94)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,hashCode,public sealed int hashCode() ,"(93, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,getValidChunk,"private static Optional<List<edu.stanford.nlp.ling.CoreLabel>> getValidChunk(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.ling.IndexedWord, Set<java.lang.String>) ","(159, 187)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,getValidChunk,"private static Optional<List<edu.stanford.nlp.ling.CoreLabel>> getValidChunk(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.ling.IndexedWord, Set<java.lang.String>) ","(168, 173)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,getValidChunk,"private static Optional<List<edu.stanford.nlp.ling.CoreLabel>> getValidChunk(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.ling.IndexedWord, Set<java.lang.String>) ","(168, 172)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,getValidChunk,"private static Optional<List<edu.stanford.nlp.ling.CoreLabel>> getValidChunk(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.ling.IndexedWord, Set<java.lang.String>) ","(168, 171)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,getValidChunk,"private static Optional<List<edu.stanford.nlp.ling.CoreLabel>> getValidChunk(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.ling.IndexedWord, Set<java.lang.String>) ","(167, 173)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,segment,public static Optional<edu.stanford.nlp.ie.util.RelationTriple> segment(edu.stanford.nlp.semgraph.SemanticGraph) ,"(250, 252)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,segment,public static Optional<edu.stanford.nlp.ie.util.RelationTriple> segment(edu.stanford.nlp.semgraph.SemanticGraph) ,"(234, 236)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,segment,public static Optional<edu.stanford.nlp.ie.util.RelationTriple> segment(edu.stanford.nlp.semgraph.SemanticGraph) ,"(233, 237)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,segment,public static Optional<edu.stanford.nlp.ie.util.RelationTriple> segment(edu.stanford.nlp.semgraph.SemanticGraph) ,"(232, 237)"
../projects/CoreNLP/src/edu/stanford/nlp/ie/util/RelationTriple.java,segment,public static Optional<edu.stanford.nlp.ie.util.RelationTriple> segment(edu.stanford.nlp.semgraph.SemanticGraph) ,"(258, 260)"
