source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalize,"public static java.lang.String normalize(java.lang.String, int, int, int) ","(93, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalize,"public static java.lang.String normalize(java.lang.String, int, int, int) ","(97, 101)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"private static java.lang.String normalizeBMP(java.lang.String, int, int, int) ","(110, 125)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"private static java.lang.String normalizeBMP(java.lang.String, int, int, int) ","(109, 125)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"private static java.lang.String normalizeBMP(java.lang.String, int, int, int) ","(110, 126)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"private static java.lang.String normalizeBMP(java.lang.String, int, int, int) ","(126, 202)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeBMP,"private static java.lang.String normalizeBMP(java.lang.String, int, int, int) ","(127, 202)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"private static java.lang.String normalizeUnicode(java.lang.String, int, int, int) ","(208, 210)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"private static java.lang.String normalizeUnicode(java.lang.String, int, int, int) ","(212, 213)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"private static java.lang.String normalizeUnicode(java.lang.String, int, int, int) ","(211, 295)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"private static java.lang.String normalizeUnicode(java.lang.String, int, int, int) ","(211, 294)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,normalizeUnicode,"private static java.lang.String normalizeUnicode(java.lang.String, int, int, int) ","(214, 293)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(316, 318)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(316, 317)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(328, 330)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(320, 334)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(321, 334)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"public static java.lang.String shapeOf(java.lang.CharSequence, boolean, boolean) ","(378, 388)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"public static java.lang.String shapeOf(java.lang.CharSequence, boolean, boolean) ","(376, 388)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"public static java.lang.String shapeOf(java.lang.CharSequence, boolean, boolean) ","(380, 388)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"public static java.lang.String shapeOf(java.lang.CharSequence, boolean, boolean) ","(374, 388)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/international/pennchinese/ChineseUtils.java,shapeOf,"public static java.lang.String shapeOf(java.lang.CharSequence, boolean, boolean) ","(382, 388)"
