source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,public void <init>() ,"(137, 142)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,public void <init>() ,"(137, 139)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,public void <init>() ,"(137, 138)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,public void <init>() ,"(142, 150)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,public void <init>() ,"(139, 150)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"private void highlightSentence(int, int) ","(208, 211)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"private void highlightSentence(int, int) ","(196, 212)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"private void highlightSentence(int, int) ","(208, 213)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"private void highlightSentence(int, int) ","(204, 213)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,highlightSentence,"private void highlightSentence(int, int) ","(211, 213)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"private int nearestDelimiter(java.lang.String, int, int) ","(231, 244)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"private int nearestDelimiter(java.lang.String, int, int) ","(230, 244)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"private int nearestDelimiter(java.lang.String, int, int) ","(241, 242)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"private int nearestDelimiter(java.lang.String, int, int) ","(238, 243)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,nearestDelimiter,"private int nearestDelimiter(java.lang.String, int, int) ","(234, 243)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setFont,private void setFont() ,"(294, 295)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,private void setChineseFont() ,"(301, 312)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,private void setChineseFont() ,"(304, 305)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,private void setChineseFont() ,"(303, 305)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,private void setChineseFont() ,"(302, 305)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,setChineseFont,private void setChineseFont() ,"(303, 304)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,public void parse() ,"(331, 335)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,public void parse() ,"(331, 334)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,public void parse() ,"(329, 336)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,public void parse() ,"(333, 335)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,parse,public void parse() ,"(331, 332)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,public void loadFile() ,"(347, 349)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,public void loadFile() ,"(344, 345)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,public void loadFile() ,"(345, 349)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,public void loadFile(java.lang.String) ,"(396, 401)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,public void loadFile(java.lang.String) ,"(395, 401)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,public void loadFile(java.lang.String) ,"(388, 389)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,public void loadFile(java.lang.String) ,"(377, 410)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadFile,public void loadFile(java.lang.String) ,"(362, 372)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput() ,"(427, 429)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput() ,"(432, 436)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput() ,"(433, 436)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput() ,"(434, 436)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput() ,"(432, 433)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput(java.lang.String) ,"(454, 456)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput(java.lang.String) ,"(448, 456)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput(java.lang.String) ,"(458, 479)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput(java.lang.String) ,"(449, 456)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,saveOutput,public void saveOutput(java.lang.String) ,"(450, 456)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"public void <init>(java.lang.String, javax.swing.JProgressBar, javax.swing.JDialog, javax.swing.JButton, List<List<edu.stanford.nlp.ling.HasWord>>) ","(504, 505)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"public void <init>(java.lang.String, javax.swing.JProgressBar, javax.swing.JDialog, javax.swing.JButton, List<List<edu.stanford.nlp.ling.HasWord>>) ","(503, 504)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"public void <init>(java.lang.String, javax.swing.JProgressBar, javax.swing.JDialog, javax.swing.JButton, List<List<edu.stanford.nlp.ling.HasWord>>) ","(502, 503)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"public void <init>(java.lang.String, javax.swing.JProgressBar, javax.swing.JDialog, javax.swing.JButton, List<List<edu.stanford.nlp.ling.HasWord>>) ","(501, 502)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,<init>,"public void <init>(java.lang.String, javax.swing.JProgressBar, javax.swing.JDialog, javax.swing.JButton, List<List<edu.stanford.nlp.ling.HasWord>>) ","(503, 505)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(518, 519)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(540, 549)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(510, 538)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(509, 538)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(516, 523)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser() ,"(565, 568)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser() ,"(564, 571)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser() ,"(563, 571)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser() ,"(566, 568)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser() ,"(562, 572)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadJarParser,"public void loadJarParser(java.lang.String, java.lang.String) ","(577, 578)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadJarParser,"public void loadJarParser(java.lang.String, java.lang.String) ","(576, 577)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser(java.lang.String) ,"(592, 594)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser(java.lang.String) ,"(596, 597)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser(java.lang.String) ,"(592, 593)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser(java.lang.String) ,"(593, 594)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,loadParser,public void loadParser(java.lang.String) ,"(591, 598)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"private void startProgressMonitor(java.lang.String, int) ","(624, 625)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"private void startProgressMonitor(java.lang.String, int) ","(606, 619)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"private void startProgressMonitor(java.lang.String, int) ","(622, 626)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"private void startProgressMonitor(java.lang.String, int) ","(606, 621)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,startProgressMonitor,"private void startProgressMonitor(java.lang.String, int) ","(622, 625)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,private void stopProgressMonitor() ,"(639, 643)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,private void stopProgressMonitor() ,"(639, 642)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,private void stopProgressMonitor() ,"(639, 641)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,private void stopProgressMonitor() ,"(633, 638)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,stopProgressMonitor,private void stopProgressMonitor() ,"(638, 643)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(686, 688)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(685, 688)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(684, 688)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(690, 691)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(686, 691)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(734, 736)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(711, 736)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(709, 710)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(724, 726)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,run,public sealed void run() ,"(722, 736)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,private void initComponents() ,"(890, 909)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,private void initComponents() ,"(897, 909)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,private void initComponents() ,"(890, 902)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/ui/ParserPanel.java,initComponents,private void initComponents() ,"(889, 909)"
