source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(java.util.Properties) ,"(114, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(java.util.Properties) ,"(113, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(java.util.Properties) ,"(115, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(java.util.Properties) ,"(116, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(java.util.Properties) ,"(117, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(edu.stanford.nlp.international.arabic.process.ArabicSegmenter) ,"(163, 171)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(edu.stanford.nlp.international.arabic.process.ArabicSegmenter) ,"(162, 171)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(edu.stanford.nlp.international.arabic.process.ArabicSegmenter) ,"(162, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(edu.stanford.nlp.international.arabic.process.ArabicSegmenter) ,"(161, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,<init>,public void <init>(edu.stanford.nlp.international.arabic.process.ArabicSegmenter) ,"(161, 165)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getTokenizerFactory,private TokenizerFactory<edu.stanford.nlp.ling.CoreLabel> getTokenizerFactory() ,"(183, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getTokenizerFactory,private TokenizerFactory<edu.stanford.nlp.ling.CoreLabel> getTokenizerFactory() ,"(183, 196)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getTokenizerFactory,private TokenizerFactory<edu.stanford.nlp.ling.CoreLabel> getTokenizerFactory() ,"(186, 187)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getTokenizerFactory,private TokenizerFactory<edu.stanford.nlp.ling.CoreLabel> getTokenizerFactory() ,"(184, 195)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getTokenizerFactory,private TokenizerFactory<edu.stanford.nlp.ling.CoreLabel> getTokenizerFactory() ,"(185, 187)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segmentString,public java.lang.String segmentString(java.lang.String) ,"(251, 253)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segmentString,public java.lang.String segmentString(java.lang.String) ,"(250, 253)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segmentString,public java.lang.String segmentString(java.lang.String) ,"(250, 251)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segmentString,public java.lang.String segmentString(java.lang.String) ,"(251, 252)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segmentString,public java.lang.String segmentString(java.lang.String) ,"(250, 252)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segment,"public long segment(java.io.BufferedReader, java.io.PrintWriter) ","(268, 269)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segment,"public long segment(java.io.BufferedReader, java.io.PrintWriter) ","(267, 269)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segment,"public long segment(java.io.BufferedReader, java.io.PrintWriter) ","(266, 270)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segment,"public long segment(java.io.BufferedReader, java.io.PrintWriter) ","(265, 274)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,segment,"public long segment(java.io.BufferedReader, java.io.PrintWriter) ","(265, 273)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,train,public void train() ,"(281, 292)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,train,public void train() ,"(282, 292)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,train,public void train() ,"(283, 292)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,train,public void train() ,"(289, 292)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,train,public void train() ,"(289, 293)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,evaluate,private void evaluate(java.io.PrintWriter) ,"(305, 313)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,evaluate,private void evaluate(java.io.PrintWriter) ,"(306, 313)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,evaluate,private void evaluate(java.io.PrintWriter) ,"(307, 313)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,evaluate,private void evaluate(java.io.PrintWriter) ,"(304, 313)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,evaluate,private void evaluate(java.io.PrintWriter) ,"(305, 311)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,loadSegmenter,"public void loadSegmenter(java.lang.String, java.util.Properties) ","(432, 440)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,usage,private static java.lang.String usage() ,"(469, 470)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,usage,private static java.lang.String usage() ,"(468, 470)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,usage,private static java.lang.String usage() ,"(468, 469)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,usage,private static java.lang.String usage() ,"(467, 470)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,usage,private static java.lang.String usage() ,"(467, 469)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,optionArgDefs,"private static Map<java.lang.String,java.lang.Integer> optionArgDefs() ","(488, 489)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,optionArgDefs,"private static Map<java.lang.String,java.lang.Integer> optionArgDefs() ","(487, 489)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,optionArgDefs,"private static Map<java.lang.String,java.lang.Integer> optionArgDefs() ","(487, 488)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,optionArgDefs,"private static Map<java.lang.String,java.lang.Integer> optionArgDefs() ","(486, 489)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,optionArgDefs,"private static Map<java.lang.String,java.lang.Integer> optionArgDefs() ","(486, 488)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,main,public static void main(java.lang.String[]) ,"(508, 540)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,main,public static void main(java.lang.String[]) ,"(509, 518)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,main,public static void main(java.lang.String[]) ,"(505, 540)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,main,public static void main(java.lang.String[]) ,"(499, 540)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,main,public static void main(java.lang.String[]) ,"(504, 540)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,decode,"private static double decode(edu.stanford.nlp.international.arabic.process.ArabicSegmenter, java.io.BufferedReader, java.io.PrintWriter, int) ","(580, 582)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,decode,"private static double decode(edu.stanford.nlp.international.arabic.process.ArabicSegmenter, java.io.BufferedReader, java.io.PrintWriter, int) ","(581, 582)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,decode,"private static double decode(edu.stanford.nlp.international.arabic.process.ArabicSegmenter, java.io.BufferedReader, java.io.PrintWriter, int) ","(580, 581)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,decode,"private static double decode(edu.stanford.nlp.international.arabic.process.ArabicSegmenter, java.io.BufferedReader, java.io.PrintWriter, int) ","(557, 579)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,decode,"private static double decode(edu.stanford.nlp.international.arabic.process.ArabicSegmenter, java.io.BufferedReader, java.io.PrintWriter, int) ","(558, 575)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getSegmenter,private static edu.stanford.nlp.international.arabic.process.ArabicSegmenter getSegmenter(java.util.Properties) ,"(603, 614)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getSegmenter,private static edu.stanford.nlp.international.arabic.process.ArabicSegmenter getSegmenter(java.util.Properties) ,"(596, 598)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getSegmenter,private static edu.stanford.nlp.international.arabic.process.ArabicSegmenter getSegmenter(java.util.Properties) ,"(601, 615)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getSegmenter,private static edu.stanford.nlp.international.arabic.process.ArabicSegmenter getSegmenter(java.util.Properties) ,"(601, 614)"
../projects/CoreNLP/src/edu/stanford/nlp/international/arabic/process/ArabicSegmenter.java,getSegmenter,private static edu.stanford.nlp.international.arabic.process.ArabicSegmenter getSegmenter(java.util.Properties) ,"(595, 598)"
