source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"(131, 132)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"(140, 141)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"(138, 139)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"(137, 139)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"(139, 141)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"(139, 140)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,"(161, 162)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,"(160, 162)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,"(160, 161)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,"(159, 162)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,"(159, 161)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,"(183, 184)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,"(182, 184)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,"(182, 183)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,"(179, 183)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,"(179, 182)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"(234, 239)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"(234, 237)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"(219, 222)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"(235, 237)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"(204, 208)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,filePathToClass,"(275, 284)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,filePathToClass,"(274, 284)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,filePathToClass,"(282, 283)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,filePathToClass,"(273, 284)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,filePathToClass,"(273, 274)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,getVisibleClasses,"(300, 302)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,getVisibleClasses,"(306, 356)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,getVisibleClasses,"(305, 359)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,getVisibleClasses,"(305, 357)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,getVisibleClasses,"(332, 333)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,scrapeFields,"(368, 369)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,scrapeFields,"(367, 371)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,scrapeFields,"(367, 370)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,scrapeFields,"(366, 370)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,threadRootClass,"(384, 385)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,threadRootClass,"(377, 385)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,threadRootClass,"(377, 384)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,threadRootClass,"(377, 383)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,threadRootClass,"(376, 385)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,bufferString,"(390, 393)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,bufferString,"(390, 392)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,bufferString,"(389, 392)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptionsImpl,"(425, 435)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptionsImpl,"(424, 436)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptionsImpl,"(423, 436)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptionsImpl,"(413, 415)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptionsImpl,"(412, 416)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(627, 628)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(626, 627)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(652, 653)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(651, 652)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(689, 691)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(693, 698)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(689, 698)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(688, 691)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(693, 694)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(711, 711)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(710, 711)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(711, 712)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(728, 728)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(727, 728)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(726, 729)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(727, 729)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(725, 726)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(770, 773)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(771, 772)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(769, 773)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(768, 773)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillOptions,"(770, 774)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,usage,"(787, 789)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,usage,"(791, 830)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,usage,"(796, 801)"
projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,usage,"(810, 830)"
