source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(288, 297)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(287, 301)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(289, 297)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(289, 296)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(288, 296)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(307, 317)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(307, 316)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(310, 314)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(308, 317)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(308, 316)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(345, 347)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(348, 355)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(348, 354)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(350, 354)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(350, 353)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeSVMLightLineInfos,private static List<java.lang.String[]> makeSVMLightLineInfos(List<java.lang.String>) ,"(376, 378)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeSVMLightLineInfos,private static List<java.lang.String[]> makeSVMLightLineInfos(List<java.lang.String>) ,"(375, 380)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeSVMLightLineInfos,private static List<java.lang.String[]> makeSVMLightLineInfos(List<java.lang.String>) ,"(375, 379)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeSVMLightLineInfos,private static List<java.lang.String[]> makeSVMLightLineInfos(List<java.lang.String>) ,"(374, 379)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(436, 438)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(459, 462)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(429, 468)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(430, 468)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(456, 462)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,splitLineToFields,private java.lang.String[] splitLineToFields(java.lang.String) ,"(481, 485)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,splitLineToFields,private java.lang.String[] splitLineToFields(java.lang.String) ,"(481, 484)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,splitLineToFields,private java.lang.String[] splitLineToFields(java.lang.String) ,"(480, 485)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,splitLineToFields,private java.lang.String[] splitLineToFields(java.lang.String) ,"(480, 484)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,splitLineToFields,private java.lang.String[] splitLineToFields(java.lang.String) ,"(482, 483)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(529, 530)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(537, 538)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(498, 500)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(497, 500)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(496, 500)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>) ","(593, 599)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>) ","(594, 599)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>) ","(569, 598)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>) ","(577, 588)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>) ","(577, 587)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"private void updatePerformanceStatistics(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(606, 618)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"private void updatePerformanceStatistics(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(605, 619)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"private void updatePerformanceStatistics(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(638, 639)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"private void updatePerformanceStatistics(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(637, 638)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"private void updatePerformanceStatistics(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(637, 639)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(659, 660)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(658, 660)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(654, 660)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(655, 660)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(653, 661)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"private Pair<java.lang.Double,java.lang.Double> testExamples(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>) ","(686, 702)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"private Pair<java.lang.Double,java.lang.Double> testExamples(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>) ","(687, 701)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"private Pair<java.lang.Double,java.lang.Double> testExamples(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>) ","(686, 704)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"private Pair<java.lang.Double,java.lang.Double> testExamples(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>) ","(688, 701)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"private Pair<java.lang.Double,java.lang.Double> testExamples(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>) ","(692, 700)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExample,"private void testExample(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>, Counter<java.lang.String>, int) ","(730, 732)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExample,"private void testExample(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>, Counter<java.lang.String>, int) ","(729, 732)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExample,"private void testExample(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>, Counter<java.lang.String>, int) ","(721, 785)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExample,"private void testExample(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>, Counter<java.lang.String>, int) ","(734, 736)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExample,"private void testExample(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>, Counter<java.lang.String>, int) ","(722, 785)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,formatCsv,"private java.lang.String formatCsv(java.lang.String, java.lang.String[], java.lang.String) ","(804, 808)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,formatCsv,"private java.lang.String formatCsv(java.lang.String, java.lang.String[], java.lang.String) ","(802, 808)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,formatCsv,"private java.lang.String formatCsv(java.lang.String, java.lang.String[], java.lang.String) ","(795, 800)"
