source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,private static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(58, 59)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,private static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(31, 56)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,private static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(39, 56)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,private static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(41, 56)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,private static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(42, 45)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(95, 174)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(141, 173)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(139, 174)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(98, 174)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(97, 174)"
