source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,getTag,public static java.lang.String getTag(java.lang.String) ,"(74, 77)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,getTag,public static java.lang.String getTag(java.lang.String) ,"(71, 77)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,getTag,public static java.lang.String getTag(java.lang.String) ,"(65, 77)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,updateTagger,"public static void updateTagger(TwoDimensionalCounter<java.lang.String,java.lang.String>, edu.stanford.nlp.trees.Tree) ","(85, 88)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,updateTagger,"public static void updateTagger(TwoDimensionalCounter<java.lang.String,java.lang.String>, edu.stanford.nlp.trees.Tree) ","(84, 89)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,traverseAndFix,"public static void traverseAndFix(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(100, 103)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,traverseAndFix,"public static void traverseAndFix(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(101, 103)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,traverseAndFix,"public static void traverseAndFix(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(100, 102)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,traverseAndFix,"public static void traverseAndFix(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(99, 103)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,traverseAndFix,"public static void traverseAndFix(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(99, 102)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,inferPhrasalCategory,"private static java.lang.String inferPhrasalCategory(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(142, 154)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,inferPhrasalCategory,"private static java.lang.String inferPhrasalCategory(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(139, 154)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,inferPhrasalCategory,"private static java.lang.String inferPhrasalCategory(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(163, 170)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,inferPhrasalCategory,"private static java.lang.String inferPhrasalCategory(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(164, 170)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,inferPhrasalCategory,"private static java.lang.String inferPhrasalCategory(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(159, 170)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,resolveDummyTags,"private static void resolveDummyTags(java.io.File, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(179, 193)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,resolveDummyTags,"private static void resolveDummyTags(java.io.File, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(180, 193)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,resolveDummyTags,"private static void resolveDummyTags(java.io.File, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(179, 181)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,resolveDummyTags,"private static void resolveDummyTags(java.io.File, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(180, 181)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,resolveDummyTags,"private static void resolveDummyTags(java.io.File, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, boolean) ","(179, 191)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,countMWEStatistics,"public static void countMWEStatistics(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>) ","(226, 229)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,countMWEStatistics,"public static void countMWEStatistics(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>) ","(213, 216)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,countMWEStatistics,"public static void countMWEStatistics(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>) ","(217, 230)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,countMWEStatistics,"public static void countMWEStatistics(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>) ","(224, 229)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,countMWEStatistics,"public static void countMWEStatistics(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>) ","(216, 230)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(240, 241)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(239, 241)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(239, 240)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(238, 241)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(238, 240)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(278, 280)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(279, 280)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(265, 305)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(257, 305)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(279, 286)"
