source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,public void <init>(java.util.Properties) ,"(95, 115)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,public void <init>(java.util.Properties) ,"(95, 114)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,public void <init>(java.util.Properties) ,"(101, 111)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,public void <init>(java.util.Properties) ,"(102, 108)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,public void <init>(java.util.Properties) ,"(103, 108)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,public List<edu.stanford.nlp.naturalli.SentenceFragment> entailmentsFromClause(edu.stanford.nlp.naturalli.SentenceFragment) ,"(133, 135)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,public List<edu.stanford.nlp.naturalli.SentenceFragment> entailmentsFromClause(edu.stanford.nlp.naturalli.SentenceFragment) ,"(139, 169)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,public List<edu.stanford.nlp.naturalli.SentenceFragment> entailmentsFromClause(edu.stanford.nlp.naturalli.SentenceFragment) ,"(138, 169)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,public List<edu.stanford.nlp.naturalli.SentenceFragment> entailmentsFromClause(edu.stanford.nlp.naturalli.SentenceFragment) ,"(138, 171)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,public List<edu.stanford.nlp.naturalli.SentenceFragment> entailmentsFromClause(edu.stanford.nlp.naturalli.SentenceFragment) ,"(138, 170)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClauses,public List<edu.stanford.nlp.naturalli.SentenceFragment> entailmentsFromClauses(Collection<edu.stanford.nlp.naturalli.SentenceFragment>) ,"(177, 180)"
../projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClauses,public List<edu.stanford.nlp.naturalli.SentenceFragment> entailmentsFromClauses(Collection<edu.stanford.nlp.naturalli.SentenceFragment>) ,"(177, 179)"
