source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(138, 139)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(140, 141)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(139, 140)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(137, 138)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(153, 155)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(152, 155)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(149, 155)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(149, 152)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(149, 151)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,printListSorted,"(159, 160)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,printListSorted,"(161, 163)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(170, 180)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(181, 182)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(178, 182)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(178, 181)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(178, 180)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(188, 196)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(189, 196)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(198, 199)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(194, 199)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(194, 198)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkerInformation,"(226, 229)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkerInformation,"(225, 230)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkerInformation,"(227, 229)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkerInformation,"(224, 230)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkerInformation,"(281, 282)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkersToReln,"(346, 347)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkersToReln,"(340, 341)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkersToReln,"(339, 340)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkersToReln,"(324, 345)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addCaseMarkersToReln,"(326, 345)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunctions,"(378, 399)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunctions,"(380, 399)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunctions,"(377, 378)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunctions,"(381, 399)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunctions,"(382, 399)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunction,"(435, 436)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunction,"(435, 438)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunction,"(425, 435)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunction,"(415, 462)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPrepConjunction,"(425, 436)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPPConjunctions,"(496, 518)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPPConjunctions,"(498, 518)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPPConjunctions,"(495, 496)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPPConjunctions,"(499, 518)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPPConjunctions,"(500, 518)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,expandPPConjunction,"(553, 563)"
