source_filename,function_name,loc_suggestion
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOB2ResultsTest,"(36, 41)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOB2ResultsTest,"(38, 39)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOB2ResultsTest,"(38, 40)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOB2ResultsTest,"(34, 41)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOB2ResultsTest,"(42, 48)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOB2Results,"(105, 106)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOB2Results,"(104, 106)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOB2Results,"(104, 105)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOB2Results,"(103, 106)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOB2Results,"(103, 105)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOBResultsTest,"(120, 125)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOBResultsTest,"(122, 123)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOBResultsTest,"(122, 124)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOBResultsTest,"(118, 125)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,runIOBResultsTest,"(126, 132)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOBResults,"(151, 152)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOBResults,"(150, 152)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOBResults,"(150, 151)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOBResults,"(149, 152)"
projects/CoreNLP/test/src/edu/stanford/nlp/ie/AbstractSequenceClassifierTest.java,testIOBResults,"(149, 151)"
