source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,setUp,public sealed void setUp() throws java.io.IOException,"(90, 95)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,setUp,public sealed void setUp() throws java.io.IOException,"(90, 94)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,setUp,public sealed void setUp() throws java.io.IOException,"(87, 96)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,setUp,public sealed void setUp() throws java.io.IOException,"(99, 124)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,setUp,public sealed void setUp() throws java.io.IOException,"(86, 97)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,listToString,private static java.lang.String listToString(List<edu.stanford.nlp.ling.CoreLabel>) ,"(130, 135)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,listToString,private static java.lang.String listToString(List<edu.stanford.nlp.ling.CoreLabel>) ,"(130, 134)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,listToString,private static java.lang.String listToString(List<edu.stanford.nlp.ling.CoreLabel>) ,"(140, 141)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,listToString,private static java.lang.String listToString(List<edu.stanford.nlp.ling.CoreLabel>) ,"(137, 141)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,listToString,private static java.lang.String listToString(List<edu.stanford.nlp.ling.CoreLabel>) ,"(137, 140)"
../projects/CoreNLP/test/src/edu/stanford/nlp/ie/regexp/RegexNERSequenceClassifierTest.java,deepCopy,private static List<edu.stanford.nlp.ling.CoreLabel> deepCopy(List<edu.stanford.nlp.ling.CoreLabel>) ,"(146, 149)"
