source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"(155, 159)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"(141, 159)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"(149, 159)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"(141, 155)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"(155, 159)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"(179, 184)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"(180, 184)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"(179, 182)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOfRVFDatum,"(211, 223)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOfRVFDatum,"(211, 220)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOfRVFDatum,"(209, 220)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOfRVFDatum,"(209, 215)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOfRVFDatum,"(215, 223)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOfRVFDatum,"(236, 240)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOfRVFDatum,"(238, 242)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"(267, 269)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"(266, 269)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,probabilityOf,"(281, 285)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,probabilityOf,"(280, 285)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,getLabelIndices,"(382, 392)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,getLabelIndices,"(384, 392)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,getFeatureCount,"(404, 407)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,getFeatureCount,"(403, 407)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,getFeatureCountLabelIndices,"(447, 452)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,getFeatureCountLabelIndices,"(445, 452)"
projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,getTopFeaturesLabelIndices,"(509, 555)"
