source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setSentimentLabels,static void setSentimentLabels(edu.stanford.nlp.trees.Tree) ,"(61, 62)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setSentimentLabels,static void setSentimentLabels(edu.stanford.nlp.trees.Tree) ,"(58, 62)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setSentimentLabels,static void setSentimentLabels(edu.stanford.nlp.trees.Tree) ,"(57, 62)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setSentimentLabels,static void setSentimentLabels(edu.stanford.nlp.trees.Tree) ,"(53, 55)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setSentimentLabels,static void setSentimentLabels(edu.stanford.nlp.trees.Tree) ,"(53, 60)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setIndexLabels,"static int setIndexLabels(edu.stanford.nlp.trees.Tree, int) ","(76, 79)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setIndexLabels,"static int setIndexLabels(edu.stanford.nlp.trees.Tree, int) ","(76, 78)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setIndexLabels,"static int setIndexLabels(edu.stanford.nlp.trees.Tree, int) ","(75, 79)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setIndexLabels,"static int setIndexLabels(edu.stanford.nlp.trees.Tree, int) ","(75, 78)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,setIndexLabels,"static int setIndexLabels(edu.stanford.nlp.trees.Tree, int) ","(74, 75)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTreeVectors,"static int outputTreeVectors(edu.stanford.nlp.trees.Tree, int) ","(91, 97)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTreeVectors,"static int outputTreeVectors(edu.stanford.nlp.trees.Tree, int) ","(91, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTreeVectors,"static int outputTreeVectors(edu.stanford.nlp.trees.Tree, int) ","(92, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTreeVectors,"static int outputTreeVectors(edu.stanford.nlp.trees.Tree, int) ","(92, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTreeVectors,"static int outputTreeVectors(edu.stanford.nlp.trees.Tree, int) ","(93, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTree,"static void outputTree(java.io.PrintStream, edu.stanford.nlp.trees.Tree, edu.stanford.nlp.sentiment.SentimentPipeline.Output) ","(123, 124)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTree,"static void outputTree(java.io.PrintStream, edu.stanford.nlp.trees.Tree, edu.stanford.nlp.sentiment.SentimentPipeline.Output) ","(110, 112)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTree,"static void outputTree(java.io.PrintStream, edu.stanford.nlp.trees.Tree, edu.stanford.nlp.sentiment.SentimentPipeline.Output) ","(116, 119)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTree,"static void outputTree(java.io.PrintStream, edu.stanford.nlp.trees.Tree, edu.stanford.nlp.sentiment.SentimentPipeline.Output) ","(116, 118)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,outputTree,"static void outputTree(java.io.PrintStream, edu.stanford.nlp.trees.Tree, edu.stanford.nlp.sentiment.SentimentPipeline.Output) ","(111, 112)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,help,public static void help() ,"(137, 138)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,help,public static void help() ,"(136, 138)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,help,public static void help() ,"(136, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,help,public static void help() ,"(135, 138)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,help,public static void help() ,"(135, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(189, 198)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(189, 202)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(185, 202)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(185, 198)"
../projects/CoreNLP/src/edu/stanford/nlp/sentiment/SentimentPipeline.java,main,public static void main(java.lang.String[]) throws java.io.IOException,"(182, 202)"
