source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(132, 157)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(132, 155)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(131, 155)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(134, 141)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(145, 153)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(201, 206)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(201, 205)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(202, 204)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(182, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(200, 206)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(333, 338)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(333, 337)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(333, 335)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(329, 332)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(328, 332)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,public static Set<edu.stanford.nlp.ling.IndexedWord> getVerticesFromEdgeSet(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(350, 351)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,public static Set<edu.stanford.nlp.ling.IndexedWord> getVerticesFromEdgeSet(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(349, 353)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,public static Set<edu.stanford.nlp.ling.IndexedWord> getVerticesFromEdgeSet(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(349, 352)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,public static Set<edu.stanford.nlp.ling.IndexedWord> getVerticesFromEdgeSet(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(348, 352)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(390, 392)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(389, 392)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(389, 398)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(374, 383)"
