source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,init,"(381, 383)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,init,"(380, 383)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,init,"(379, 380)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(396, 453)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(396, 450)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(401, 453)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(401, 450)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(402, 453)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(491, 496)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(494, 496)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(482, 484)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(491, 493)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(491, 497)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(506, 516)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(507, 516)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(507, 512)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(510, 512)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(510, 516)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,dehyphenate,"(534, 543)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,dehyphenate,"(534, 542)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,dehyphenate,"(535, 543)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,dehyphenate,"(535, 542)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,dehyphenate,"(533, 543)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,greekify,"(550, 552)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,greekify,"(553, 554)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,greekify,"(552, 554)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,greekify,"(552, 553)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,greekify,"(550, 553)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isNameCase,"(572, 577)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isNameCase,"(569, 577)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,noUpperCase,"(584, 589)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,hasLetter,"(596, 601)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(623, 656)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(621, 622)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(628, 629)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(638, 639)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(627, 632)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,<init>,"(671, 672)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,<init>,"(670, 671)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(692, 719)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(691, 720)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(695, 719)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(694, 719)"
