source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(48, 65)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(51, 65)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(50, 65)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(48, 50)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(54, 63)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(72, 75)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(73, 75)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(70, 72)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(70, 75)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(92, 93)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(86, 90)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(82, 90)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(90, 93)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(87, 90)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(109, 121)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(101, 108)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(97, 108)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(102, 106)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(103, 105)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(135, 137)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(134, 137)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(133, 137)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(133, 134)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(132, 137)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,filterFeatures,"(144, 146)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,filterFeatures,"(143, 147)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(157, 159)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(156, 159)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(155, 166)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(162, 168)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(156, 160)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(177, 188)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(192, 193)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(176, 188)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(177, 193)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(177, 192)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransition,"(199, 202)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransitions,"(213, 220)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransitions,"(214, 219)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransitions,"(213, 222)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransitions,"(212, 220)"
