source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(94, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(86, 87)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(85, 87)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(85, 86)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.parser.common.ParserGrammar, boolean, int, Function<edu.stanford.nlp.trees.Tree,edu.stanford.nlp.trees.Tree>) ","(84, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(104, 139)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(101, 139)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(100, 103)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(110, 115)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(108, 117)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(161, 165)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(161, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(161, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(159, 165)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,signature,"public static java.lang.String signature(java.lang.String, java.util.Properties) ","(159, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(180, 185)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(187, 191)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(179, 186)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(187, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,loadModel,"private static edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, boolean, java.lang.String[]) ","(182, 185)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(234, 238)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(234, 236)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(241, 244)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(241, 243)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"protected sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(206, 238)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(254, 268)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(253, 268)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(251, 252)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(254, 267)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ParserAnnotator.java,doOneSentence,"private edu.stanford.nlp.trees.Tree doOneSentence(List<edu.stanford.nlp.parser.common.ParserConstraint>, List<edu.stanford.nlp.ling.CoreLabel>) ","(253, 267)"
