source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,<init>,"(86, 87)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,<init>,"(86, 88)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,<init>,"(121, 123)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,<init>,"(107, 110)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,<init>,"(114, 121)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,<init>,"(106, 110)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,<init>,"(110, 123)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(180, 245)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(181, 245)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(223, 238)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(218, 238)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(218, 244)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,parseStringKeys,"(250, 258)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,parseStringKeys,"(248, 258)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(285, 327)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(286, 327)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(288, 320)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(286, 320)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,initFromStrings,"(308, 320)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,newLabel,"(372, 388)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,newLabel,"(372, 387)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,newLabel,"(363, 384)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,newLabel,"(356, 379)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,newLabel,"(351, 372)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,toString,"(699, 699)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,toString,"(699, 699)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,toString,"(699, 699)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,toString,"(699, 699)"
projects/CoreNLP/src/edu/stanford/nlp/ling/CoreLabel.java,toString,"(699, 699)"
