source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(72, 86)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(90, 91)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(71, 89)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(71, 90)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,<init>,"public void <init>(java.lang.String, java.util.Properties) ","(77, 86)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,tokensForCharacters,"private List<edu.stanford.nlp.ling.CoreLabel> tokensForCharacters(List<edu.stanford.nlp.ling.CoreLabel>, int, int) ","(111, 112)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,tokensForCharacters,"private List<edu.stanford.nlp.ling.CoreLabel> tokensForCharacters(List<edu.stanford.nlp.ling.CoreLabel>, int, int) ","(113, 119)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,tokensForCharacters,"private List<edu.stanford.nlp.ling.CoreLabel> tokensForCharacters(List<edu.stanford.nlp.ling.CoreLabel>, int, int) ","(113, 118)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,tokensForCharacters,"private List<edu.stanford.nlp.ling.CoreLabel> tokensForCharacters(List<edu.stanford.nlp.ling.CoreLabel>, int, int) ","(114, 117)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,tokensForCharacters,"private List<edu.stanford.nlp.ling.CoreLabel> tokensForCharacters(List<edu.stanford.nlp.ling.CoreLabel>, int, int) ","(112, 119)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,overlapsWithMention,"private Optional<edu.stanford.nlp.util.CoreMap> overlapsWithMention(edu.stanford.nlp.util.CoreMap, List<edu.stanford.nlp.util.CoreMap>) ","(165, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,overlapsWithMention,"private Optional<edu.stanford.nlp.util.CoreMap> overlapsWithMention(edu.stanford.nlp.util.CoreMap, List<edu.stanford.nlp.util.CoreMap>) ","(166, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,overlapsWithMention,"private Optional<edu.stanford.nlp.util.CoreMap> overlapsWithMention(edu.stanford.nlp.util.CoreMap, List<edu.stanford.nlp.util.CoreMap>) ","(160, 169)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,overlapsWithMention,"private Optional<edu.stanford.nlp.util.CoreMap> overlapsWithMention(edu.stanford.nlp.util.CoreMap, List<edu.stanford.nlp.util.CoreMap>) ","(164, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,overlapsWithMention,"private Optional<edu.stanford.nlp.util.CoreMap> overlapsWithMention(edu.stanford.nlp.util.CoreMap, List<edu.stanford.nlp.util.CoreMap>) ","(163, 169)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(215, 224)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(304, 306)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(177, 301)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(179, 300)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,annotate,public void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(179, 298)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,addAcronyms,"private void addAcronyms(edu.stanford.nlp.pipeline.Annotation, List<edu.stanford.nlp.util.CoreMap>) ","(336, 339)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,addAcronyms,"private void addAcronyms(edu.stanford.nlp.pipeline.Annotation, List<edu.stanford.nlp.util.CoreMap>) ","(314, 318)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,addAcronyms,"private void addAcronyms(edu.stanford.nlp.pipeline.Annotation, List<edu.stanford.nlp.util.CoreMap>) ","(338, 339)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,addAcronyms,"private void addAcronyms(edu.stanford.nlp.pipeline.Annotation, List<edu.stanford.nlp.util.CoreMap>) ","(326, 344)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/EntityMentionsAnnotator.java,addAcronyms,"private void addAcronyms(edu.stanford.nlp.pipeline.Annotation, List<edu.stanford.nlp.util.CoreMap>) ","(325, 344)"
