source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(66, 67)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(65, 66)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(64, 65)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(63, 64)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(65, 67)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(93, 94)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(96, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(94, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(93, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(89, 94)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(136, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(113, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(138, 142)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(138, 141)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(159, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneFailedSentence,"public sealed void doOneFailedSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(169, 173)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneFailedSentence,"public sealed void doOneFailedSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(170, 172)"
