source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(215, 219)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(211, 219)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(211, 216)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(211, 219)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctDependencies,"(211, 216)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(245, 250)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(243, 250)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(243, 246)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(243, 250)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,postProcessDependencies,"(243, 246)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(255, 266)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(256, 266)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(260, 267)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(260, 266)"
projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,getExtras,"(258, 267)"
