source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(java.lang.String, Counter<E>, Counter<E>) ","(73, 74)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(java.lang.String, Counter<E>, Counter<E>) ","(72, 75)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(java.lang.String, Counter<E>, Counter<E>) ","(71, 75)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(java.lang.String, Counter<E>, Counter<E>) ","(68, 84)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(java.lang.String, Counter<E>, Counter<E>) ","(82, 84)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getGoogleNgramScore,public double getGoogleNgramScore(java.lang.String) ,"(89, 92)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDomainNgramScore,public double getDomainNgramScore(java.lang.String) ,"(101, 102)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDomainNgramScore,public double getDomainNgramScore(java.lang.String) ,"(100, 106)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(131, 134)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(114, 134)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(123, 126)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(115, 134)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(122, 126)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(150, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(144, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(141, 142)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(140, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(139, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(java.lang.String, java.lang.String) ","(156, 157)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(java.lang.String, java.lang.String) ","(155, 157)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(java.lang.String, java.lang.String) ","(155, 156)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(java.lang.String, java.lang.String) ","(158, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(java.lang.String, java.lang.String) ","(158, 161)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<java.lang.String>, java.lang.String, double) ","(184, 187)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<java.lang.String>, java.lang.String, double) ","(176, 187)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<java.lang.String>, java.lang.String, double) ","(169, 172)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<java.lang.String>, java.lang.String, double) ","(180, 181)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<java.lang.String>, java.lang.String, double) ","(178, 179)"
