source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(110, 120)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(110, 114)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(109, 114)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(110, 118)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(109, 118)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(151, 156)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(151, 155)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(152, 154)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(132, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, boolean, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(150, 156)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(239, 244)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(239, 243)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(239, 241)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(235, 238)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromEdges(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(234, 238)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,public static Set<edu.stanford.nlp.ling.IndexedWord> getVerticesFromEdgeSet(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(256, 257)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,public static Set<edu.stanford.nlp.ling.IndexedWord> getVerticesFromEdgeSet(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(255, 259)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,public static Set<edu.stanford.nlp.ling.IndexedWord> getVerticesFromEdgeSet(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(255, 258)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,public static Set<edu.stanford.nlp.ling.IndexedWord> getVerticesFromEdgeSet(Iterable<edu.stanford.nlp.semgraph.SemanticGraphEdge>) ,"(254, 258)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(296, 298)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(295, 298)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(295, 304)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(280, 289)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromVertices(edu.stanford.nlp.semgraph.SemanticGraph, Collection<edu.stanford.nlp.ling.IndexedWord>) ","(299, 304)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,public static edu.stanford.nlp.semgraph.SemanticGraph duplicateKeepNodes(edu.stanford.nlp.semgraph.SemanticGraph) ,"(316, 319)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,public static edu.stanford.nlp.semgraph.SemanticGraph duplicateKeepNodes(edu.stanford.nlp.semgraph.SemanticGraph) ,"(316, 318)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,public static edu.stanford.nlp.semgraph.SemanticGraph duplicateKeepNodes(edu.stanford.nlp.semgraph.SemanticGraph) ,"(315, 319)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,public static edu.stanford.nlp.semgraph.SemanticGraph duplicateKeepNodes(edu.stanford.nlp.semgraph.SemanticGraph) ,"(315, 318)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,public static edu.stanford.nlp.semgraph.SemanticGraph duplicateKeepNodes(edu.stanford.nlp.semgraph.SemanticGraph) ,"(312, 315)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,public static edu.stanford.nlp.semgraph.SemanticGraph makeFromGraphs(Collection<edu.stanford.nlp.semgraph.SemanticGraph>) ,"(338, 342)"
