source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,public void <init>(int) ,"(38, 39)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,public void <init>(int) ,"(37, 38)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,private void <init>(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(56, 59)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,private void <init>(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(49, 55)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,private void <init>(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(48, 55)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,private void <init>(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(50, 55)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,private void <init>(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(53, 54)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setDenseComponent,"public void setDenseComponent(int, double[]) ","(71, 72)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setDenseComponent,"public void setDenseComponent(int, double[]) ","(70, 71)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"public void setSparseComponent(int, int, double) ","(86, 88)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"public void setSparseComponent(int, int, double) ","(85, 88)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"public void setSparseComponent(int, int, double) ","(87, 88)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"public void setSparseComponent(int, int, double) ","(86, 87)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"public void setSparseComponent(int, int, double) ","(85, 87)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,public double dotProduct(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(102, 125)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,public double dotProduct(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(103, 125)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,public double dotProduct(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(103, 124)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,public double dotProduct(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(102, 124)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,public double dotProduct(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(110, 113)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"public void addVectorInPlace(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(154, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"public void addVectorInPlace(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(153, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"public void addVectorInPlace(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(149, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"public void addVectorInPlace(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(167, 260)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"public void addVectorInPlace(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(208, 259)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,elementwiseProductInPlace,public void elementwiseProductInPlace(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(286, 288)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,elementwiseProductInPlace,public void elementwiseProductInPlace(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(277, 280)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,elementwiseProductInPlace,public void elementwiseProductInPlace(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(317, 322)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,elementwiseProductInPlace,public void elementwiseProductInPlace(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(283, 289)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,elementwiseProductInPlace,public void elementwiseProductInPlace(edu.stanford.nlp.loglinear.model.ConcatVector) ,"(299, 304)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,mapInPlace,"public void mapInPlace(Function<java.lang.Double,java.lang.Double>) ","(336, 339)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,mapInPlace,"public void mapInPlace(Function<java.lang.Double,java.lang.Double>) ","(341, 347)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,mapInPlace,"public void mapInPlace(Function<java.lang.Double,java.lang.Double>) ","(344, 346)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,mapInPlace,"public void mapInPlace(Function<java.lang.Double,java.lang.Double>) ","(337, 338)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,mapInPlace,"public void mapInPlace(Function<java.lang.Double,java.lang.Double>) ","(336, 347)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,getDenseComponent,public double[] getDenseComponent(int) ,"(375, 376)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,getProtoBuilder,public edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector.Builder getProtoBuilder() ,"(439, 450)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,getProtoBuilder,public edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector.Builder getProtoBuilder() ,"(439, 449)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,getProtoBuilder,public edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector.Builder getProtoBuilder() ,"(440, 447)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,getProtoBuilder,public edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector.Builder getProtoBuilder() ,"(440, 441)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,getProtoBuilder,public edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector.Builder getProtoBuilder() ,"(440, 448)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,readFromProto,public static edu.stanford.nlp.loglinear.model.ConcatVector readFromProto(edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector) ,"(468, 472)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,readFromProto,public static edu.stanford.nlp.loglinear.model.ConcatVector readFromProto(edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector) ,"(467, 472)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,readFromProto,public static edu.stanford.nlp.loglinear.model.ConcatVector readFromProto(edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector) ,"(470, 472)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,readFromProto,public static edu.stanford.nlp.loglinear.model.ConcatVector readFromProto(edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector) ,"(469, 472)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,readFromProto,public static edu.stanford.nlp.loglinear.model.ConcatVector readFromProto(edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector) ,"(466, 472)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,valueEquals,"public boolean valueEquals(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(493, 514)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,valueEquals,"public boolean valueEquals(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(491, 514)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,valueEquals,"public boolean valueEquals(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(489, 514)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,valueEquals,"public boolean valueEquals(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(496, 500)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,valueEquals,"public boolean valueEquals(edu.stanford.nlp.loglinear.model.ConcatVector, double) ","(494, 500)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,toString,public sealed java.lang.String toString() ,"(533, 536)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,toString,public sealed java.lang.String toString() ,"(535, 535)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,toString,public sealed java.lang.String toString() ,"(534, 535)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,toString,public sealed java.lang.String toString() ,"(530, 537)"
../projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,toString,public sealed java.lang.String toString() ,"(528, 538)"
