source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,getLineIterator,"(188, 189)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,getLineIterator,"(206, 207)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,getLineIterator,"(212, 213)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,getLineIterator,"(222, 223)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,iterator,"(243, 250)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,iterator,"(245, 248)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,iterator,"(244, 248)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,iterator,"(243, 249)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,iterator,"(246, 248)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,size,"(320, 325)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,size,"(322, 323)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,size,"(321, 325)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,size,"(321, 324)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,size,"(320, 324)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(336, 340)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(337, 340)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(337, 339)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(336, 339)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(335, 339)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(349, 353)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(350, 354)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(351, 354)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(351, 353)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,toArray,"(350, 353)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,setNextObject,"(426, 432)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,setNextObject,"(435, 436)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,setNextObject,"(427, 429)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,setNextObject,"(421, 422)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,setNextObject,"(438, 439)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,next,"(460, 461)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,next,"(459, 461)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,next,"(459, 460)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,next,"(456, 460)"
projects/CoreNLP/src/edu/stanford/nlp/objectbank/ObjectBank.java,next,"(456, 459)"
