source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,<init>,"(56, 60)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,<init>,"(56, 59)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,<init>,"(54, 60)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,<init>,"(54, 59)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,<init>,"(54, 55)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,createTable,"(74, 88)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,createTable,"(74, 87)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,createTable,"(77, 82)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,createTable,"(85, 86)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,createTable,"(84, 86)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(106, 109)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(106, 108)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(96, 110)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(101, 103)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(105, 110)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(115, 128)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(124, 127)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(124, 126)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/PatternsForEachToken.java,addPatterns,"(117, 128)"
