source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,getGovAndReln,"private Pair<edu.stanford.nlp.ling.IndexedWord,edu.stanford.nlp.trees.GrammaticalRelation> getGovAndReln(double, edu.stanford.nlp.ling.IndexedWord, java.lang.String, List<edu.stanford.nlp.ling.IndexedWord>) ","(73, 78)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,getGovAndReln,"private Pair<edu.stanford.nlp.ling.IndexedWord,edu.stanford.nlp.trees.GrammaticalRelation> getGovAndReln(double, edu.stanford.nlp.ling.IndexedWord, java.lang.String, List<edu.stanford.nlp.ling.IndexedWord>) ","(74, 78)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,getGovAndReln,"private Pair<edu.stanford.nlp.ling.IndexedWord,edu.stanford.nlp.trees.GrammaticalRelation> getGovAndReln(double, edu.stanford.nlp.ling.IndexedWord, java.lang.String, List<edu.stanford.nlp.ling.IndexedWord>) ","(72, 78)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,getGovAndReln,"private Pair<edu.stanford.nlp.ling.IndexedWord,edu.stanford.nlp.trees.GrammaticalRelation> getGovAndReln(double, edu.stanford.nlp.ling.IndexedWord, java.lang.String, List<edu.stanford.nlp.ling.IndexedWord>) ","(79, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,getGovAndReln,"private Pair<edu.stanford.nlp.ling.IndexedWord,edu.stanford.nlp.trees.GrammaticalRelation> getGovAndReln(double, edu.stanford.nlp.ling.IndexedWord, java.lang.String, List<edu.stanford.nlp.ling.IndexedWord>) ","(80, 81)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,getToken,"private edu.stanford.nlp.ling.IndexedWord getToken(List<edu.stanford.nlp.ling.IndexedWord>, double) ","(97, 103)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,"public Pair<edu.stanford.nlp.semgraph.SemanticGraph,edu.stanford.nlp.semgraph.SemanticGraph> apply(java.lang.String) ","(115, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,"public Pair<edu.stanford.nlp.semgraph.SemanticGraph,edu.stanford.nlp.semgraph.SemanticGraph> apply(java.lang.String) ","(113, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,"public Pair<edu.stanford.nlp.semgraph.SemanticGraph,edu.stanford.nlp.semgraph.SemanticGraph> apply(java.lang.String) ","(117, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,"public Pair<edu.stanford.nlp.semgraph.SemanticGraph,edu.stanford.nlp.semgraph.SemanticGraph> apply(java.lang.String) ","(194, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,"public Pair<edu.stanford.nlp.semgraph.SemanticGraph,edu.stanford.nlp.semgraph.SemanticGraph> apply(java.lang.String) ","(110, 113)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(223, 227)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(223, 226)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(224, 227)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(225, 226)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(224, 226)"
