source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(48, 65)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(51, 65)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(50, 65)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(48, 50)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"public void <init>(edu.stanford.nlp.parser.shiftreduce.ShiftReduceOptions, Index<edu.stanford.nlp.parser.shiftreduce.Transition>, Set<java.lang.String>, Set<java.lang.String>, Set<java.lang.String>) ","(54, 63)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.PerceptronModel) ,"(72, 75)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.PerceptronModel) ,"(73, 75)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.PerceptronModel) ,"(70, 72)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,public void <init>(edu.stanford.nlp.parser.shiftreduce.PerceptronModel) ,"(70, 75)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(92, 93)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(86, 90)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(82, 90)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(90, 93)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,public void averageScoredModels(Collection<ScoredObject<edu.stanford.nlp.parser.shiftreduce.PerceptronModel>>) ,"(87, 90)"
