source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFile,"public static java.io.File writeObjectToFile(java.lang.Object, java.io.File, boolean) throws java.io.IOException","(83, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFile,"public static java.io.File writeObjectToFile(java.lang.Object, java.io.File, boolean) throws java.io.IOException","(82, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFile,"public static java.io.File writeObjectToFile(java.lang.Object, java.io.File, boolean) throws java.io.IOException","(79, 82)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFile,"public static java.io.File writeObjectToFile(java.lang.Object, java.io.File, boolean) throws java.io.IOException","(79, 81)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFile,"public static java.io.File writeObjectToFile(java.lang.Object, java.io.File, boolean) throws java.io.IOException","(83, 86)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFileNoExceptions,"public static java.io.File writeObjectToFileNoExceptions(java.lang.Object, java.lang.String) ","(102, 105)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFileNoExceptions,"public static java.io.File writeObjectToFileNoExceptions(java.lang.Object, java.lang.String) ","(102, 104)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFileNoExceptions,"public static java.io.File writeObjectToFileNoExceptions(java.lang.Object, java.lang.String) ","(104, 105)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFileNoExceptions,"public static java.io.File writeObjectToFileNoExceptions(java.lang.Object, java.lang.String) ","(99, 111)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToFileNoExceptions,"public static java.io.File writeObjectToFileNoExceptions(java.lang.Object, java.lang.String) ","(99, 110)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToTempFile,"public static java.io.File writeObjectToTempFile(java.lang.Object, java.lang.String) throws java.io.IOException","(126, 127)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToTempFile,"public static java.io.File writeObjectToTempFile(java.lang.Object, java.lang.String) throws java.io.IOException","(124, 125)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToTempFile,"public static java.io.File writeObjectToTempFile(java.lang.Object, java.lang.String) throws java.io.IOException","(125, 127)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToTempFile,"public static java.io.File writeObjectToTempFile(java.lang.Object, java.lang.String) throws java.io.IOException","(125, 126)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToTempFile,"public static java.io.File writeObjectToTempFile(java.lang.Object, java.lang.String) throws java.io.IOException","(124, 126)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToTempFileNoExceptions,"public static java.io.File writeObjectToTempFileNoExceptions(java.lang.Object, java.lang.String) ","(141, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToTempFileNoExceptions,"public static java.io.File writeObjectToTempFileNoExceptions(java.lang.Object, java.lang.String) ","(141, 142)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeObjectToTempFileNoExceptions,"public static java.io.File writeObjectToTempFileNoExceptions(java.lang.Object, java.lang.String) ","(142, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,getBufferedOutputStream,private static java.io.OutputStream getBufferedOutputStream(java.lang.String) throws java.io.IOException,"(149, 152)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,getBufferedOutputStream,private static java.io.OutputStream getBufferedOutputStream(java.lang.String) throws java.io.IOException,"(149, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,getBufferedOutputStream,private static java.io.OutputStream getBufferedOutputStream(java.lang.String) throws java.io.IOException,"(148, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToFile,"public static void writeStringToFile(java.lang.String, java.lang.String, java.lang.String) throws java.io.IOException","(167, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToFile,"public static void writeStringToFile(java.lang.String, java.lang.String, java.lang.String) throws java.io.IOException","(166, 167)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToFileNoExceptions,"public static void writeStringToFileNoExceptions(java.lang.String, java.lang.String, java.lang.String) ","(181, 185)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToFileNoExceptions,"public static void writeStringToFileNoExceptions(java.lang.String, java.lang.String, java.lang.String) ","(181, 186)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToFileNoExceptions,"public static void writeStringToFileNoExceptions(java.lang.String, java.lang.String, java.lang.String) ","(180, 191)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToTempFile,"public static java.io.File writeStringToTempFile(java.lang.String, java.lang.String, java.lang.String) throws java.io.IOException","(206, 210)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToTempFile,"public static java.io.File writeStringToTempFile(java.lang.String, java.lang.String, java.lang.String) throws java.io.IOException","(204, 205)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToTempFile,"public static java.io.File writeStringToTempFile(java.lang.String, java.lang.String, java.lang.String) throws java.io.IOException","(206, 213)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToTempFile,"public static java.io.File writeStringToTempFile(java.lang.String, java.lang.String, java.lang.String) throws java.io.IOException","(206, 212)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToTempFile,"public static java.io.File writeStringToTempFile(java.lang.String, java.lang.String, java.lang.String) throws java.io.IOException","(206, 211)"
../projects/CoreNLP/src/edu/stanford/nlp/io/IOUtils.java,writeStringToTempFileNoExceptions,"public static java.io.File writeStringToTempFileNoExceptions(java.lang.String, java.lang.String, java.lang.String) ","(240, 244)"
