source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.semgraph.SemanticGraph apply(java.lang.String) ,"(133, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.semgraph.SemanticGraph apply(java.lang.String) ,"(133, 135)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.semgraph.SemanticGraph apply(java.lang.String) ,"(62, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.semgraph.SemanticGraph apply(java.lang.String) ,"(60, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.semgraph.SemanticGraph apply(java.lang.String) ,"(64, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(159, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(168, 183)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(170, 183)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(167, 183)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/ud/CoNLLUDocumentReader.java,apply,public edu.stanford.nlp.ling.IndexedWord apply(java.lang.String) ,"(159, 162)"
