source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,"(180, 188)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,"(189, 216)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,"(178, 189)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,"(189, 215)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,<init>,"(189, 214)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,"(266, 271)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,"(265, 271)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,"(265, 270)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,"(266, 273)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,entailmentsFromClause,"(273, 313)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,canonicalizeCoref,"(440, 444)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,canonicalizeCoref,"(425, 444)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,canonicalizeCoref,"(410, 424)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,canonicalizeCoref,"(427, 444)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,canonicalizeCoref,"(410, 444)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotateSentence,"(481, 487)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotateSentence,"(480, 486)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotateSentence,"(497, 514)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotateSentence,"(477, 486)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotateSentence,"(477, 486)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotate,"(567, 574)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotate,"(567, 574)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotate,"(568, 574)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotate,"(527, 574)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,annotate,"(525, 574)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,grokCorefMention,"(622, 637)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,grokCorefMention,"(622, 635)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,grokCorefMention,"(627, 638)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,grokCorefMention,"(627, 637)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,grokCorefMention,"(632, 638)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,processDocument,"(672, 681)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,processDocument,"(672, 681)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,processDocument,"(672, 678)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,processDocument,"(672, 678)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,processDocument,"(671, 681)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,main,"(699, 745)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,main,"(682, 699)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,main,"(702, 745)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,main,"(682, 702)"
projects/CoreNLP/src/edu/stanford/nlp/naturalli/OpenIE.java,main,"(745, 745)"
