source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdge,"(103, 105)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,"(135, 138)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,"(135, 137)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,"(134, 137)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,vertexListSorted,"(163, 164)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,vertexListSorted,"(162, 163)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,"(176, 178)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,"(179, 180)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,"(176, 180)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,"(176, 179)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,"(174, 179)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,"(197, 200)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,"(197, 199)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,"(196, 199)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,"(205, 208)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,"(205, 207)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,"(204, 207)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"(235, 241)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"(232, 241)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"(229, 241)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"(275, 283)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"(271, 273)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"(265, 283)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"(271, 283)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"(258, 283)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"(326, 334)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"(322, 324)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"(316, 334)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"(322, 334)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"(309, 334)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(344, 346)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(370, 371)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(341, 346)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(347, 410)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(357, 363)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(418, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(447, 449)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(445, 454)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(444, 454)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"(421, 462)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildList,"(467, 469)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildList,"(467, 468)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildList,"(471, 473)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildList,"(466, 470)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildList,"(471, 472)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildren,"(479, 480)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildren,"(478, 482)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildren,"(478, 481)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getChildren,"(477, 481)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getIncomingEdgesSorted,"(494, 495)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getIncomingEdgesSorted,"(493, 494)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getOutEdgesSorted,"(500, 501)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getOutEdgesSorted,"(499, 500)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParentList,"(509, 510)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParentList,"(508, 510)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParentList,"(508, 509)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParentList,"(505, 509)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParentList,"(505, 508)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParents,"(516, 517)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParents,"(515, 519)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParents,"(515, 518)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getParents,"(514, 518)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getSiblings,"(534, 535)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getSiblings,"(533, 535)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getSiblings,"(533, 534)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getSiblings,"(532, 537)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getPathToRoot,"(559, 569)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getPathToRoot,"(553, 556)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getPathToRoot,"(552, 556)"
