source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(87, 92)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(80, 85)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(87, 91)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(87, 90)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(89, 92)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,parseResults,"public HashMap<java.lang.String,java.lang.Double> parseResults(java.lang.String) ","(108, 113)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,parseResults,"public HashMap<java.lang.String,java.lang.Double> parseResults(java.lang.String) ","(108, 128)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,parseResults,"public HashMap<java.lang.String,java.lang.Double> parseResults(java.lang.String) ","(108, 115)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,parseResults,"public HashMap<java.lang.String,java.lang.Double> parseResults(java.lang.String) ","(115, 128)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,parseResults,"public HashMap<java.lang.String,java.lang.Double> parseResults(java.lang.String) ","(106, 130)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,abbreviate,public java.lang.String abbreviate(java.lang.String) throws java.lang.Exception,"(140, 159)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,abbreviate,public java.lang.String abbreviate(java.lang.String) throws java.lang.Exception,"(140, 158)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,abbreviate,public java.lang.String abbreviate(java.lang.String) throws java.lang.Exception,"(139, 158)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,evalDataset,"public HashMap<java.lang.String,java.lang.Double> evalDataset(java.lang.String) throws java.io.IOException, java.lang.Exception","(237, 245)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,evalDataset,"public HashMap<java.lang.String,java.lang.Double> evalDataset(java.lang.String) throws java.io.IOException, java.lang.Exception","(238, 245)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,evalDataset,"public HashMap<java.lang.String,java.lang.Double> evalDataset(java.lang.String) throws java.io.IOException, java.lang.Exception","(242, 243)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,evalDataset,"public HashMap<java.lang.String,java.lang.Double> evalDataset(java.lang.String) throws java.io.IOException, java.lang.Exception","(172, 173)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,evalDataset,"public HashMap<java.lang.String,java.lang.Double> evalDataset(java.lang.String) throws java.io.IOException, java.lang.Exception","(198, 230)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLDev,public void testConLLDev() ,"(280, 282)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLDev,public void testConLLDev() ,"(279, 282)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLDev,public void testConLLDev() ,"(279, 281)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLDev,public void testConLLDev() ,"(278, 281)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLDev,public void testConLLDev() ,"(278, 280)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLTest,public void testConLLTest() ,"(304, 306)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLTest,public void testConLLTest() ,"(303, 306)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLTest,public void testConLLTest() ,"(303, 305)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLTest,public void testConLLTest() ,"(302, 305)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/ie/NERBenchmarkSlowITest.java,testConLLTest,public void testConLLTest() ,"(302, 304)"
