source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,"(188, 189)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,"(189, 190)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,"(187, 188)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,"(186, 187)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,"(196, 197)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,"(197, 198)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,"(195, 196)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,"(194, 195)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"(381, 382)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"(383, 384)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"(382, 384)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"(382, 383)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"(381, 383)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(429, 432)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(429, 431)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(400, 422)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(400, 420)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(427, 429)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(503, 505)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(472, 475)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(464, 470)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(463, 470)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(464, 476)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(551, 552)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(550, 551)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(549, 550)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(552, 553)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(560, 561)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(559, 560)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(558, 559)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(557, 558)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(567, 568)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(566, 567)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(565, 566)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"(568, 569)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,applyInitialHessian,"(639, 648)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,applyInitialHessian,"(634, 635)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,applyInitialHessian,"(638, 648)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,applyInitialHessian,"(645, 647)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,applyInitialHessian,"(641, 647)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(678, 679)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(689, 699)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(688, 699)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(687, 699)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(686, 699)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(778, 780)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(773, 784)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(778, 783)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(768, 784)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(763, 784)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,computeDir,"(832, 848)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,computeDir,"(832, 846)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,computeDir,"(833, 848)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,computeDir,"(850, 852)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,computeDir,"(835, 848)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,doEvaluation,"(869, 870)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,doEvaluation,"(869, 871)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,doEvaluation,"(868, 873)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,doEvaluation,"(868, 872)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,doEvaluation,"(867, 872)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,minimize,"(1073, 1075)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,minimize,"(1073, 1078)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,minimize,"(1073, 1082)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,minimize,"(1108, 1109)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,minimize,"(1073, 1083)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,projectOWL,"(1226, 1230)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,projectOWL,"(1220, 1224)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,projectOWL,"(1219, 1224)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,projectOWL,"(1221, 1223)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,projectOWL,"(1227, 1229)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,l1NormOWL,"(1243, 1245)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,l1NormOWL,"(1239, 1241)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,l1NormOWL,"(1238, 1241)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,constrainSearchDir,"(1253, 1257)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,constrainSearchDir,"(1259, 1263)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,constrainSearchDir,"(1252, 1257)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,constrainSearchDir,"(1254, 1256)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,constrainSearchDir,"(1260, 1262)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,pseudoGradientOWL,"(1275, 1291)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,pseudoGradientOWL,"(1273, 1295)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,pseudoGradientOWL,"(1274, 1294)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,pseudoGradientOWL,"(1285, 1290)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,pseudoGradientOWL,"(1282, 1290)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrackOWL,"(1311, 1313)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrackOWL,"(1310, 1313)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrackOWL,"(1351, 1353)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrackOWL,"(1350, 1353)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrackOWL,"(1311, 1316)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrack,"(1390, 1393)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrack,"(1431, 1434)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrack,"(1430, 1434)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrack,"(1431, 1436)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchBacktrack,"(1430, 1436)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchMinPack,"(1457, 1459)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchMinPack,"(1530, 1532)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchMinPack,"(1471, 1473)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchMinPack,"(1468, 1473)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,lineSearchMinPack,"(1529, 1533)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,getStep,"(1791, 1795)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,getStep,"(1790, 1796)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,getStep,"(1790, 1798)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,getStep,"(1788, 1796)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,getStep,"(1788, 1798)"
