source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,setUp,public sealed void setUp() ,"(24, 25)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,setUp,public sealed void setUp() ,"(23, 25)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,setUp,public sealed void setUp() ,"(23, 24)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,setUp,public sealed void setUp() ,"(22, 25)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,setUp,public sealed void setUp() ,"(22, 24)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,readInExpectedNERLabels,public List<List<java.lang.String>> readInExpectedNERLabels(java.lang.String) ,"(30, 45)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,readInExpectedNERLabels,public List<List<java.lang.String>> readInExpectedNERLabels(java.lang.String) ,"(31, 45)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,readInExpectedNERLabels,public List<List<java.lang.String>> readInExpectedNERLabels(java.lang.String) ,"(31, 44)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,readInExpectedNERLabels,public List<List<java.lang.String>> readInExpectedNERLabels(java.lang.String) ,"(30, 44)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,readInExpectedNERLabels,public List<List<java.lang.String>> readInExpectedNERLabels(java.lang.String) ,"(41, 42)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,testEnglish3Class,public void testEnglish3Class() ,"(53, 56)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,testEnglish3Class,public void testEnglish3Class() ,"(52, 56)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,testEnglish3Class,public void testEnglish3Class() ,"(54, 55)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,testEnglish3Class,public void testEnglish3Class() ,"(51, 56)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/NERPipelineEndToEndSlowITest.java,testEnglish3Class,public void testEnglish3Class() ,"(50, 56)"
