source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(edu.stanford.nlp.optimization.Function, int, boolean) ","(174, 177)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(edu.stanford.nlp.optimization.Function, int, boolean) ","(173, 174)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(edu.stanford.nlp.optimization.Function, int, boolean) ","(175, 177)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(187, 188)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(186, 188)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(185, 188)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(188, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(187, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(195, 196)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(194, 196)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(193, 196)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(196, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(195, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setEvaluators,"public void setEvaluators(int, int, edu.stanford.nlp.optimization.Evaluator[]) ","(208, 209)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setEvaluators,"public void setEvaluators(int, int, edu.stanford.nlp.optimization.Evaluator[]) ","(207, 208)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,terminateOnMaxItr,public void terminateOnMaxItr(int) ,"(234, 235)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double) ","(336, 337)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double) ","(335, 336)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, java.io.PrintWriter) ","(344, 345)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, java.io.PrintWriter) ","(343, 344)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, java.io.PrintWriter) ","(342, 343)"
