source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,print,"(88, 110)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,print,"(84, 110)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,print,"(100, 110)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,print,"(85, 110)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,print,"(86, 110)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,buildDependencyTree,"(293, 297)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,buildDependencyTree,"(293, 296)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,buildDependencyTree,"(293, 295)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,buildDependencyTree,"(293, 294)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,buildDependencyTree,"(288, 289)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,jsonPrint,"(307, 308)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,jsonPrint,"(306, 307)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,routeObject,"(384, 386)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,routeObject,"(383, 386)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,routeObject,"(390, 392)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,routeObject,"(389, 392)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,routeObject,"(396, 398)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,object,"(487, 488)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,object,"(487, 488)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,object,"(486, 488)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,object,"(486, 488)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,object,"(486, 487)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,indent,"(502, 504)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,objectToJSON,"(526, 529)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,objectToJSON,"(526, 528)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,objectToJSON,"(527, 528)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,objectToJSON,"(527, 529)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/JSONOutputter.java,objectToJSON,"(526, 527)"
