source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,weight,"private double weight(int, int) ","(104, 105)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,weight,"private double weight(int, int) ","(103, 105)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,weight,"private double weight(int, int) ","(103, 104)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,weight,"public double weight(F, L) ","(115, 116)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"public Counter<L> scoresOf(Datum<L,F>) ","(148, 152)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"public Counter<L> scoresOf(Datum<L,F>) ","(136, 152)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"public Counter<L> scoresOf(Datum<L,F>) ","(146, 152)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"public Counter<L> scoresOf(Datum<L,F>) ","(136, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"public Counter<L> scoresOf(Datum<L,F>) ","(148, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,public Counter<L> scoresOf(int[]) ,"(161, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,public Counter<L> scoresOf(int[]) ,"(161, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,public Counter<L> scoresOf(int[]) ,"(160, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(Datum<L,F>, L) ","(172, 176)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(Datum<L,F>, L) ","(173, 176)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(Datum<L,F>, L) ","(173, 175)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(Datum<L,F>, L) ","(172, 175)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(Datum<L,F>, L) ","(171, 176)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"public Counter<L> scoresOf(RVFDatum<L,F>) ","(186, 190)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"public Counter<L> scoresOf(RVFDatum<L,F>) ","(186, 188)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOf,"public Counter<L> scoresOf(RVFDatum<L,F>) ","(185, 188)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOfRVFDatum,"private Counter<L> scoresOfRVFDatum(RVFDatum<L,F>) ","(199, 203)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOfRVFDatum,"private Counter<L> scoresOfRVFDatum(RVFDatum<L,F>) ","(199, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoresOfRVFDatum,"private Counter<L> scoresOfRVFDatum(RVFDatum<L,F>) ","(198, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(RVFDatum<L,F>, L) ","(212, 217)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(RVFDatum<L,F>, L) ","(213, 217)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(RVFDatum<L,F>, L) ","(213, 216)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(RVFDatum<L,F>, L) ","(212, 216)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/LinearClassifier.java,scoreOf,"public double scoreOf(RVFDatum<L,F>, L) ","(214, 217)"
