source_filename,function_name,loc_suggestion
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,"(65, 91)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,"(66, 91)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,"(65, 91)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,"(65, 91)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,"(47, 65)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,"(99, 114)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,"(93, 99)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,"(94, 99)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,"(98, 114)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,"(93, 98)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,"(117, 120)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedAnnotator,"(125, 126)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedAnnotator,"(123, 126)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedAnnotator,"(123, 126)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedAnnotator,"(123, 126)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedAnnotator,"(123, 126)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,"(142, 146)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,"(142, 147)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,"(142, 147)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,"(142, 146)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,"(142, 146)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,"(168, 176)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,"(168, 176)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,"(165, 180)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,"(158, 166)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,"(162, 180)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedTimeout,"(190, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedTimeout,"(190, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedTimeout,"(190, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedTimeout,"(194, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testThreadedTimeout,"(190, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,assertParseOK,"(195, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,assertParseOK,"(195, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,assertParseOK,"(195, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,assertParseOK,"(195, 195)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,assertParseOK,"(195, 195)"
