source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(213, 221)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(221, 229)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(212, 221)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(221, 229)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(213, 218)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(259, 261)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(259, 261)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(239, 252)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(252, 261)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(252, 261)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(355, 358)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(355, 358)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(348, 355)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(348, 355)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(354, 358)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(401, 403)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(401, 406)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(392, 400)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(403, 406)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(403, 406)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(417, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(415, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(415, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(411, 416)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(411, 416)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(420, 420)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(420, 420)"
