source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,addVThatTaking,protected void addVThatTaking(java.lang.String) ,"(81, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,addVThatTaking,protected void addVThatTaking(java.lang.String) ,"(80, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,save,void save(java.io.DataOutputStream) ,"(167, 173)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,save,void save(java.io.DataOutputStream) ,"(160, 173)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,save,void save(java.io.DataOutputStream) ,"(162, 173)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,save,void save(java.io.DataOutputStream) ,"(161, 166)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,save,void save(java.io.DataOutputStream) ,"(160, 166)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,readTags,"private void readTags(java.io.DataInputStream, java.lang.String) throws java.io.IOException","(195, 198)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,readTags,"private void readTags(java.io.DataInputStream, java.lang.String) throws java.io.IOException","(195, 199)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,readTags,"private void readTags(java.io.DataInputStream, java.lang.String) throws java.io.IOException","(196, 199)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,readTags,"private void readTags(java.io.DataInputStream, java.lang.String) throws java.io.IOException","(194, 202)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,readTags,"private void readTags(java.io.DataInputStream, java.lang.String) throws java.io.IOException","(199, 202)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.lang.String) ,"(211, 222)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.lang.String) ,"(211, 221)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.lang.String) ,"(217, 218)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.lang.String) ,"(212, 222)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.lang.String) ,"(212, 221)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.io.DataInputStream) ,"(230, 239)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.io.DataInputStream) ,"(235, 236)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.io.DataInputStream) ,"(232, 239)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.io.DataInputStream) ,"(235, 238)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,read,protected void read(java.io.DataInputStream) ,"(234, 238)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,setAmbClasses,"protected void setAmbClasses(edu.stanford.nlp.tagger.maxent.AmbiguityClasses, int, edu.stanford.nlp.tagger.maxent.TTags) ","(288, 291)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,setAmbClasses,"protected void setAmbClasses(edu.stanford.nlp.tagger.maxent.AmbiguityClasses, int, edu.stanford.nlp.tagger.maxent.TTags) ","(290, 291)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,setAmbClasses,"protected void setAmbClasses(edu.stanford.nlp.tagger.maxent.AmbiguityClasses, int, edu.stanford.nlp.tagger.maxent.TTags) ","(289, 291)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,getAmbClass,protected int getAmbClass(java.lang.String) ,"(299, 302)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,main,public static void main(java.lang.String[]) ,"(307, 311)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,main,public static void main(java.lang.String[]) ,"(308, 311)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,main,public static void main(java.lang.String[]) ,"(310, 311)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,main,public static void main(java.lang.String[]) ,"(307, 310)"
../projects/CoreNLP/src/edu/stanford/nlp/tagger/maxent/Dictionary.java,main,public static void main(java.lang.String[]) ,"(308, 310)"
