source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,public void <init>(java.util.Properties) ,"(210, 220)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,public void <init>(java.util.Properties) ,"(210, 222)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,public void <init>(java.util.Properties) ,"(210, 223)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,public void <init>(java.util.Properties) ,"(207, 220)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,public void <init>(java.util.Properties) ,"(178, 235)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, boolean) ","(252, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, boolean) ","(252, 264)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, boolean) ","(251, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, boolean) ","(254, 258)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, boolean) ","(253, 258)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"private static void addAnnotationPatterns(CollectionValuedMap<Class#RAW,Pair<java.util.regex.Pattern,java.util.regex.Pattern>>, java.lang.String, boolean) ","(331, 350)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"private static void addAnnotationPatterns(CollectionValuedMap<Class#RAW,Pair<java.util.regex.Pattern,java.util.regex.Pattern>>, java.lang.String, boolean) ","(333, 336)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"private static void addAnnotationPatterns(CollectionValuedMap<Class#RAW,Pair<java.util.regex.Pattern,java.util.regex.Pattern>>, java.lang.String, boolean) ","(327, 350)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"private static void addAnnotationPatterns(CollectionValuedMap<Class#RAW,Pair<java.util.regex.Pattern,java.util.regex.Pattern>>, java.lang.String, boolean) ","(337, 350)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"private static void addAnnotationPatterns(CollectionValuedMap<Class#RAW,Pair<java.util.regex.Pattern,java.util.regex.Pattern>>, java.lang.String, boolean) ","(334, 350)"
