source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,parse,public edu.stanford.nlp.trees.Tree parse(java.lang.String) ,"(64, 65)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,parse,public edu.stanford.nlp.trees.Tree parse(java.lang.String) ,"(63, 67)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,parse,public edu.stanford.nlp.trees.Tree parse(java.lang.String) ,"(63, 66)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,parse,public edu.stanford.nlp.trees.Tree parse(java.lang.String) ,"(62, 67)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,parse,public edu.stanford.nlp.trees.Tree parse(java.lang.String) ,"(60, 62)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadTagger,"public Function<List<? extends edu.stanford.nlp.ling.HasWord>,List<edu.stanford.nlp.ling.TaggedWord>> loadTagger() ","(77, 81)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadTagger,"public Function<List<? extends edu.stanford.nlp.ling.HasWord>,List<edu.stanford.nlp.ling.TaggedWord>> loadTagger() ","(76, 82)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadTagger,"public Function<List<? extends edu.stanford.nlp.ling.HasWord>,List<edu.stanford.nlp.ling.TaggedWord>> loadTagger() ","(77, 80)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadTagger,"public Function<List<? extends edu.stanford.nlp.ling.HasWord>,List<edu.stanford.nlp.ling.TaggedWord>> loadTagger() ","(78, 79)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadTagger,"public Function<List<? extends edu.stanford.nlp.ling.HasWord>,List<edu.stanford.nlp.ling.TaggedWord>> loadTagger() ","(75, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadModel,"public static transient edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, java.lang.String[]) ","(135, 144)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadModel,"public static transient edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, java.lang.String[]) ","(136, 139)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadModel,"public static transient edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, java.lang.String[]) ","(137, 138)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadModel,"public static transient edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, java.lang.String[]) ","(136, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/common/ParserGrammar.java,loadModel,"public static transient edu.stanford.nlp.parser.common.ParserGrammar loadModel(java.lang.String, java.lang.String[]) ","(137, 139)"
