source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdge,"public edu.stanford.nlp.semgraph.SemanticGraphEdge getEdge(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(102, 104)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,public Set<edu.stanford.nlp.semgraph.SemanticGraphEdge> getEdgeSet() ,"(134, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,public Set<edu.stanford.nlp.semgraph.SemanticGraphEdge> getEdgeSet() ,"(134, 136)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,public Set<edu.stanford.nlp.semgraph.SemanticGraphEdge> getEdgeSet() ,"(133, 136)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,vertexListSorted,public List<edu.stanford.nlp.ling.IndexedWord> vertexListSorted() ,"(162, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,vertexListSorted,public List<edu.stanford.nlp.ling.IndexedWord> vertexListSorted() ,"(161, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(175, 177)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(178, 179)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(175, 179)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(175, 178)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(173, 178)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> outgoingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(204, 207)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> outgoingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(204, 206)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> outgoingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(203, 206)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> incomingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(212, 215)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> incomingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(212, 214)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> incomingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(211, 214)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"public int isAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(242, 248)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"public int isAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(239, 248)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"public int isAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(236, 248)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(282, 290)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(278, 280)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(272, 290)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(278, 290)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(265, 290)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(333, 341)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(329, 331)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(323, 341)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(329, 341)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(316, 341)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"public boolean matchPatternToVertex(java.lang.String, edu.stanford.nlp.ling.IndexedWord, boolean) ","(351, 353)"
