source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(57, 58)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(30, 55)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(38, 55)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(40, 55)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,runCorefTest,public static java.lang.String runCorefTest(boolean) throws java.lang.Exception,"(41, 44)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(180, 182)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(180, 189)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(183, 189)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(175, 190)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/dcoref/DcorefBenchmarkSlowITest.java,testDcoref,public void testDcoref() throws java.lang.Exception,"(176, 189)"
