source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,<init>,"public void <init>(java.io.Reader, Function<java.lang.String,java.lang.String>, edu.stanford.nlp.trees.HeadFinder) ","(37, 38)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Root,public final edu.stanford.nlp.trees.tregex.TregexPattern Root() throws edu.stanford.nlp.trees.tregex.ParseException,"(65, 70)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Root,public final edu.stanford.nlp.trees.tregex.TregexPattern Root() throws edu.stanford.nlp.trees.tregex.ParseException,"(47, 64)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Root,public final edu.stanford.nlp.trees.tregex.TregexPattern Root() throws edu.stanford.nlp.trees.tregex.ParseException,"(51, 70)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Root,public final edu.stanford.nlp.trees.tregex.TregexPattern Root() throws edu.stanford.nlp.trees.tregex.ParseException,"(51, 64)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Root,public final edu.stanford.nlp.trees.tregex.TregexPattern Root() throws edu.stanford.nlp.trees.tregex.ParseException,"(47, 48)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Node,public final edu.stanford.nlp.trees.tregex.DescriptionPattern Node(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(95, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Node,public final edu.stanford.nlp.trees.tregex.DescriptionPattern Node(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(94, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Node,public final edu.stanford.nlp.trees.tregex.DescriptionPattern Node(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(94, 95)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Node,public final edu.stanford.nlp.trees.tregex.DescriptionPattern Node(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(76, 99)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Node,public final edu.stanford.nlp.trees.tregex.DescriptionPattern Node(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(76, 97)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,SubNode,public final edu.stanford.nlp.trees.tregex.DescriptionPattern SubNode(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(162, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,SubNode,public final edu.stanford.nlp.trees.tregex.DescriptionPattern SubNode(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(161, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,SubNode,public final edu.stanford.nlp.trees.tregex.DescriptionPattern SubNode(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(125, 128)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,SubNode,public final edu.stanford.nlp.trees.tregex.DescriptionPattern SubNode(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(124, 129)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,SubNode,public final edu.stanford.nlp.trees.tregex.DescriptionPattern SubNode(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(127, 128)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,ModDescription,public final edu.stanford.nlp.trees.tregex.DescriptionPattern ModDescription(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(169, 192)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,ModDescription,public final edu.stanford.nlp.trees.tregex.DescriptionPattern ModDescription(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(169, 190)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,ModDescription,public final edu.stanford.nlp.trees.tregex.DescriptionPattern ModDescription(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(170, 192)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,ModDescription,public final edu.stanford.nlp.trees.tregex.DescriptionPattern ModDescription(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(170, 190)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,ModDescription,public final edu.stanford.nlp.trees.tregex.DescriptionPattern ModDescription(edu.stanford.nlp.trees.tregex.Relation) throws edu.stanford.nlp.trees.tregex.ParseException,"(172, 173)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/tregex/TregexParser.java,Description,"public final edu.stanford.nlp.trees.tregex.DescriptionPattern Description(edu.stanford.nlp.trees.tregex.Relation, boolean, boolean) throws edu.stanford.nlp.trees.tregex.ParseException","(250, 251)"
