source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJDev,public void testEnglishOnWSJDev() ,"(43, 53)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJDev,public void testEnglishOnWSJDev() ,"(52, 53)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJDev,public void testEnglishOnWSJDev() ,"(42, 49)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJDev,public void testEnglishOnWSJDev() ,"(43, 45)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJDev,public void testEnglishOnWSJDev() ,"(43, 44)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJTest,public void testEnglishOnWSJTest() ,"(59, 69)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJTest,public void testEnglishOnWSJTest() ,"(68, 69)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJTest,public void testEnglishOnWSJTest() ,"(58, 65)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJTest,public void testEnglishOnWSJTest() ,"(59, 61)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testEnglishOnWSJTest,public void testEnglishOnWSJTest() ,"(59, 60)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testCCProcess,public void testCCProcess() ,"(79, 84)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testCCProcess,public void testCCProcess() ,"(79, 89)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testCCProcess,public void testCCProcess() ,"(86, 92)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testCCProcess,public void testCCProcess() ,"(79, 88)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testCCProcess,public void testCCProcess() ,"(91, 92)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testSerializationAnnotation,"public void testSerializationAnnotation() throws java.io.IOException, java.lang.ClassNotFoundException","(100, 105)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testSerializationAnnotation,"public void testSerializationAnnotation() throws java.io.IOException, java.lang.ClassNotFoundException","(108, 114)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testSerializationAnnotation,"public void testSerializationAnnotation() throws java.io.IOException, java.lang.ClassNotFoundException","(102, 105)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testSerializationAnnotation,"public void testSerializationAnnotation() throws java.io.IOException, java.lang.ClassNotFoundException","(101, 105)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/parser/nndep/DependencyParserITest.java,testSerializationAnnotation,"public void testSerializationAnnotation() throws java.io.IOException, java.lang.ClassNotFoundException","(102, 103)"
