source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,public void <init>(java.util.Properties) throws java.io.IOException,"(79, 81)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,public void <init>(java.util.Properties) throws java.io.IOException,"(85, 170)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,public void <init>(java.util.Properties) throws java.io.IOException,"(78, 84)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,public void <init>(java.util.Properties) throws java.io.IOException,"(77, 84)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,public void <init>(java.util.Properties) throws java.io.IOException,"(79, 84)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(202, 203)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(201, 202)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(200, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(199, 200)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,<init>,"public void <init>(edu.stanford.nlp.ie.NERClassifierCombiner, boolean, int, long, int) ","(201, 203)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(241, 248)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(219, 239)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(224, 235)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(224, 234)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,annotate,public sealed void annotate(edu.stanford.nlp.pipeline.Annotation) ,"(224, 232)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(290, 303)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(291, 302)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(301, 302)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(277, 303)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneSentence,"public sealed void doOneSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(292, 302)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneFailedSentence,"public sealed void doOneFailedSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(311, 316)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,doOneFailedSentence,"public sealed void doOneFailedSentence(edu.stanford.nlp.pipeline.Annotation, edu.stanford.nlp.util.CoreMap) ","(313, 315)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,requirementsSatisfied,public Set<Class<? extends CoreAnnotation#RAW>> requirementsSatisfied() ,"(381, 383)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,requirementsSatisfied,public Set<Class<? extends CoreAnnotation#RAW>> requirementsSatisfied() ,"(381, 382)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/NERCombinerAnnotator.java,requirementsSatisfied,public Set<Class<? extends CoreAnnotation#RAW>> requirementsSatisfied() ,"(362, 382)"
