source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,<init>,"void <init>(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.semgraph.semgrex.Alignment, edu.stanford.nlp.semgraph.SemanticGraph, boolean, edu.stanford.nlp.ling.IndexedWord, Map<java.lang.String,edu.stanford.nlp.ling.IndexedWord>, Map<java.lang.String,java.lang.String>, edu.stanford.nlp.semgraph.semgrex.VariableStrings) ","(53, 54)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,<init>,"void <init>(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.semgraph.semgrex.Alignment, edu.stanford.nlp.semgraph.SemanticGraph, boolean, edu.stanford.nlp.ling.IndexedWord, Map<java.lang.String,edu.stanford.nlp.ling.IndexedWord>, Map<java.lang.String,java.lang.String>, edu.stanford.nlp.semgraph.semgrex.VariableStrings) ","(52, 53)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,<init>,"void <init>(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.semgraph.semgrex.Alignment, edu.stanford.nlp.semgraph.SemanticGraph, boolean, edu.stanford.nlp.ling.IndexedWord, Map<java.lang.String,edu.stanford.nlp.ling.IndexedWord>, Map<java.lang.String,java.lang.String>, edu.stanford.nlp.semgraph.semgrex.VariableStrings) ","(51, 52)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,<init>,"void <init>(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.semgraph.semgrex.Alignment, edu.stanford.nlp.semgraph.SemanticGraph, boolean, edu.stanford.nlp.ling.IndexedWord, Map<java.lang.String,edu.stanford.nlp.ling.IndexedWord>, Map<java.lang.String,java.lang.String>, edu.stanford.nlp.semgraph.semgrex.VariableStrings) ","(50, 51)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,<init>,"void <init>(edu.stanford.nlp.semgraph.SemanticGraph, edu.stanford.nlp.semgraph.semgrex.Alignment, edu.stanford.nlp.semgraph.SemanticGraph, boolean, edu.stanford.nlp.ling.IndexedWord, Map<java.lang.String,edu.stanford.nlp.ling.IndexedWord>, Map<java.lang.String,java.lang.String>, edu.stanford.nlp.semgraph.semgrex.VariableStrings) ","(49, 50)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,reset,public void reset() ,"(70, 71)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,reset,public void reset() ,"(69, 70)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,find,public boolean find() ,"(172, 191)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,find,public boolean find() ,"(142, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,find,public boolean find() ,"(141, 148)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,find,public boolean find() ,"(153, 158)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,find,public boolean find() ,"(152, 159)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/semgrex/SemgrexMatcher.java,findNextMatchingNode,public boolean findNextMatchingNode() ,"(203, 207)"
