source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdge,"public edu.stanford.nlp.semgraph.SemanticGraphEdge getEdge(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(102, 104)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,public Set<edu.stanford.nlp.semgraph.SemanticGraphEdge> getEdgeSet() ,"(134, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,public Set<edu.stanford.nlp.semgraph.SemanticGraphEdge> getEdgeSet() ,"(134, 136)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getEdgeSet,public Set<edu.stanford.nlp.semgraph.SemanticGraphEdge> getEdgeSet() ,"(133, 136)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,vertexListSorted,public List<edu.stanford.nlp.ling.IndexedWord> vertexListSorted() ,"(162, 163)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,vertexListSorted,public List<edu.stanford.nlp.ling.IndexedWord> vertexListSorted() ,"(161, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(175, 177)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(178, 179)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(175, 179)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(175, 178)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,edgeListSorted,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> edgeListSorted() ,"(173, 178)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> outgoingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(196, 199)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> outgoingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(196, 198)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,outgoingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> outgoingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(195, 198)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> incomingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(204, 207)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> incomingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(204, 206)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,incomingEdgeList,public List<edu.stanford.nlp.semgraph.SemanticGraphEdge> incomingEdgeList(edu.stanford.nlp.ling.IndexedWord) ,"(203, 206)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"public int isAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(234, 240)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"public int isAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(231, 240)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,isAncestor,"public int isAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(228, 240)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(274, 282)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(270, 272)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(264, 282)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(270, 282)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,commonAncestor,"public int commonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(257, 282)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(325, 333)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(321, 323)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(315, 333)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(321, 333)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,getCommonAncestor,"public edu.stanford.nlp.ling.IndexedWord getCommonAncestor(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.ling.IndexedWord) ","(308, 333)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraph.java,matchPatternToVertex,"public boolean matchPatternToVertex(java.lang.String, edu.stanford.nlp.ling.IndexedWord, boolean) ","(343, 345)"
