source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(edu.stanford.nlp.patterns.CandidatePhrase, Counter<E>, Counter<E>) ","(72, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(edu.stanford.nlp.patterns.CandidatePhrase, Counter<E>, Counter<E>) ","(70, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(edu.stanford.nlp.patterns.CandidatePhrase, Counter<E>, Counter<E>) ","(73, 85)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(edu.stanford.nlp.patterns.CandidatePhrase, Counter<E>, Counter<E>) ","(73, 83)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPatTFIDFScore,"double getPatTFIDFScore(edu.stanford.nlp.patterns.CandidatePhrase, Counter<E>, Counter<E>) ","(67, 68)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getGoogleNgramScore,public static double getGoogleNgramScore(edu.stanford.nlp.patterns.CandidatePhrase) ,"(95, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getGoogleNgramScore,public static double getGoogleNgramScore(edu.stanford.nlp.patterns.CandidatePhrase) ,"(94, 100)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,public double getDomainNgramScore(java.lang.String) ,"(116, 117)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,public double getDomainNgramScore(java.lang.String) ,"(115, 123)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,public double getDomainNgramScore(java.lang.String) ,"(111, 123)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,public double getDomainNgramScore(java.lang.String) ,"(107, 123)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDomainNgramScore,public double getDomainNgramScore(java.lang.String) ,"(107, 109)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(148, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(131, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(140, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(132, 151)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDistSimWtScore,"public double getDistSimWtScore(java.lang.String, java.lang.String) ","(139, 143)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(167, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(161, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(158, 159)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(157, 160)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getWordShapeScore,"public double getWordShapeScore(java.lang.String, java.lang.String) ","(156, 160)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(edu.stanford.nlp.patterns.CandidatePhrase, java.lang.String, double) ","(173, 174)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(edu.stanford.nlp.patterns.CandidatePhrase, java.lang.String, double) ","(172, 174)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(edu.stanford.nlp.patterns.CandidatePhrase, java.lang.String, double) ","(172, 173)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(edu.stanford.nlp.patterns.CandidatePhrase, java.lang.String, double) ","(175, 179)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getDictOddsScore,"public double getDictOddsScore(edu.stanford.nlp.patterns.CandidatePhrase, java.lang.String, double) ","(175, 178)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<edu.stanford.nlp.patterns.CandidatePhrase>, edu.stanford.nlp.patterns.CandidatePhrase, double) ","(201, 204)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<edu.stanford.nlp.patterns.CandidatePhrase>, edu.stanford.nlp.patterns.CandidatePhrase, double) ","(193, 204)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<edu.stanford.nlp.patterns.CandidatePhrase>, edu.stanford.nlp.patterns.CandidatePhrase, double) ","(186, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<edu.stanford.nlp.patterns.CandidatePhrase>, edu.stanford.nlp.patterns.CandidatePhrase, double) ","(197, 198)"
../projects/CoreNLP/src/edu/stanford/nlp/patterns/PhraseScorer.java,getPhraseWeightFromWords,"public double getPhraseWeightFromWords(Counter<edu.stanford.nlp.patterns.CandidatePhrase>, edu.stanford.nlp.patterns.CandidatePhrase, double) ","(195, 196)"
